Propinsi,Kota/Kab.,Kecamatan,Kelurahan,Kode Pos
Lampung,Lampung Tengah,Bekri,Kesumadadi,34162
Lampung,Lampung Tengah,Bekri,Rengas,34162
Lampung,Lampung Tengah,Bekri,Kesuma Jaya,34162
Lampung,Lampung Tengah,Bekri,Kedatuan,34162
Lampung,Lampung Tengah,Bekri,Binjai Ngagung (Agung),34162
Lampung,Lampung Tengah,Bekri,Goras Jaya,34162
Lampung,Lampung Tengah,Gunung Sugih,Wono Sari,34161
Lampung,Lampung Tengah,Bekri,Bangun Sari,34162
Lampung,Lampung Tengah,Gunung Sugih,Terbanggi Subing,34161
Lampung,Lampung Tengah,Bumi Ratu Nuban,Tulung Kanan,34161
Lampung,Lampung Tengah,Bumi Ratu Nuban,Wates,34161
Lampung,Lampung Tengah,Bumi Ratu Nuban,Sukajawa,34161
Lampung,Lampung Tengah,Bumi Ratu Nuban,Sidokerto,34161
Lampung,Lampung Tengah,Anak Tuha,Sri Katon,34161
Lampung,Lampung Tengah,Bumi Ratu Nuban,Sidowaras,34161
Lampung,Lampung Tengah,Gunung Sugih,Putra Buyut,34161
Lampung,Lampung Tengah,Gunung Sugih,Seputih Jaya,34161
Lampung,Lampung Tengah,Anak Tuha,Negara Aji Tua,34161
Lampung,Lampung Tengah,Anak Tuha,Negara Bumi Ilir,34161
Lampung,Lampung Tengah,Anak Tuha,Negara Bumi Udik,34161
Lampung,Lampung Tengah,Anak Tuha,Negara Aji Baru,34161
Lampung,Lampung Tengah,Anak Tuha,Mulyo Haji,34161
Lampung,Lampung Tengah,Gunung Sugih,Komering Agung,34161
Lampung,Lampung Tengah,Gunung Sugih,Komering Putih,34161
Lampung,Lampung Tengah,Anak Tuha,Haji Pemanggilan,34161
Lampung,Lampung Tengah,Anak Tuha,Jaya Sakti,34161
Lampung,Lampung Tengah,Gunung Sugih,Gunung Sugih Raya,34161
Lampung,Lampung Tengah,Gunung Sugih,Gunung Sugih,34161
Lampung,Lampung Tengah,Gunung Sugih,Buyut Udik,34161
Lampung,Lampung Tengah,Gunung Sugih,Buyut Utara,34161
Lampung,Lampung Tengah,Gunung Sugih,Buyut Ilir,34161
Lampung,Lampung Tengah,Bumi Ratu Nuban,Bumiratu,34161
Lampung,Lampung Tengah,Bumi Ratu Nuban,Bumirahayu,34161
Lampung,Lampung Tengah,Bumi Ratu Nuban,Bumiraharjo,34161
Lampung,Lampung Tengah,Anak Tuha,Bumi Jaya,34161
Lampung,Lampung Tengah,Anak Tuha,Bumi Aji,34161
Lampung,Lampung Tengah,Bumi Ratu Nuban,Bulusari,34161
Lampung,Lampung Tengah,Gunung Sugih,Bangun Rejo,34161
Lampung,Lampung Tengah,Bandar Surabaya,Surabaya Ilir,34159
Lampung,Lampung Tengah,Bandar Surabaya,Surabaya Baru,34159
Lampung,Lampung Tengah,Bandar Surabaya,Sumber Agung,34159
Lampung,Lampung Tengah,Bandar Surabaya,Subang Jaya,34159
Lampung,Lampung Tengah,Bandar Surabaya,Sido Dadi,34159
Lampung,Lampung Tengah,Bandar Surabaya,Raja Wali,34159
Lampung,Lampung Tengah,Bandar Surabaya,Gaya Baru Lima,34159
Lampung,Lampung Tengah,Seputih Surabaya,Sumber Katon,34158
Lampung,Lampung Tengah,Seputih Surabaya,Sri Mulya Jaya,34158
Lampung,Lampung Tengah,Seputih Surabaya,Sri Katon,34158
Lampung,Lampung Tengah,Seputih Surabaya,Rawa Betik,34158
Lampung,Lampung Tengah,Seputih Surabaya,Mataram Ilir,34158
Lampung,Lampung Tengah,Seputih Surabaya,Kenanga Sari,34158
Lampung,Lampung Tengah,Seputih Surabaya,Gaya Baru Tujuh,34158
Lampung,Lampung Tengah,Seputih Surabaya,Gaya Baru Tiga,34158
Lampung,Lampung Tengah,Seputih Surabaya,Gaya Baru Satu,34158
Lampung,Lampung Tengah,Seputih Surabaya,Gaya Baru Enam,34158
Lampung,Lampung Tengah,Seputih Surabaya,Gaya Baru Empat,34158
Lampung,Lampung Tengah,Seputih Surabaya,Gaya Baru Delapan,34158
Lampung,Lampung Tengah,Seputih Surabaya,Gaya Baru Dua,34158
Lampung,Lampung Tengah,Rumbia,Teluk Dalem Ilir,34157
Lampung,Lampung Tengah,Rumbia,Rukti Basuki,34157
Lampung,Lampung Tengah,Rumbia,Restu Buana,34157
Lampung,Lampung Tengah,Rumbia,Restu Baru,34157
Lampung,Lampung Tengah,Putra Rumbia,Rantau Jaya Ilir,34157
Lampung,Lampung Tengah,Putra Rumbia,Rantau Jaya Baru,34157
Lampung,Lampung Tengah,Putra Rumbia,Mranggi Jaya,34157
Lampung,Lampung Tengah,Putra Rumbia,Mekar Jaya,34157
Lampung,Lampung Tengah,Putra Rumbia,Joharan,34157
Lampung,Lampung Tengah,Rumbia,Binakarya Putra,34157
Lampung,Lampung Tengah,Putra Rumbia,Binakarya Baru,34157
Lampung,Lampung Tengah,Putra Rumbia,Bina Karya Utama,34157
Lampung,Lampung Tengah,Putra Rumbia,Bina Karya Sakti,34157
Lampung,Lampung Tengah,Putra Rumbia,Bina Karya Jaya,34157
Lampung,Lampung Tengah,Rumbia,Bina Karya Buana,34157
Lampung,Lampung Tengah,Seputih Banyak,Tanjungkerajan,34156
Lampung,Lampung Tengah,Seputih Banyak,Tanjung Harapan,34156
Lampung,Lampung Tengah,Seputih Banyak,Swastika Buana,34156
Lampung,Lampung Tengah,Seputih Banyak,Sumber Fajar,34156
Lampung,Lampung Tengah,Seputih Banyak,Sumber Baru,34156
Lampung,Lampung Tengah,Seputih Banyak,Sumber Bahagia,34156
Lampung,Lampung Tengah,Seputih Banyak,Setia Bakti,34156
Lampung,Lampung Tengah,Seputih Banyak,Sari Bakti,34156
Lampung,Lampung Tengah,Seputih Banyak,Sanggar Buana,34156
Lampung,Lampung Tengah,Seputih Banyak,Sakti Buana,34156
Lampung,Lampung Tengah,Seputih Raman,Rukti Harjo,34155
Lampung,Lampung Tengah,Seputih Raman,Rukti Endah,34155
Lampung,Lampung Tengah,Seputih Raman,Rejo Basuki,34155
Lampung,Lampung Tengah,Seputih Raman,Rejo Asri,34155
Lampung,Lampung Tengah,Seputih Raman,Ramayana,34155
Lampung,Lampung Tengah,Seputih Raman,Ratna Khaton,34155
Lampung,Lampung Tengah,Seputih Raman,Rama Oetama (Utama),34155
Lampung,Lampung Tengah,Seputih Raman,Rama Nirwana,34155
Lampung,Lampung Tengah,Seputih Raman,Rama Murti,34155
Lampung,Lampung Tengah,Seputih Raman,Rama Kelandungan,34155
Lampung,Lampung Tengah,Seputih Raman,Rama Indera,34155
Lampung,Lampung Tengah,Seputih Raman,Rama Gunawan,34155
Lampung,Lampung Tengah,Seputih Raman,Rama Dewa,34155
