Propinsi,Kota/Kab.,Kecamatan,Kelurahan,Kode Pos
Maluku Utara,Tidore Kepulauan,Tidore Utara,Bobo,97813
Maluku Utara,Tidore Kepulauan,Tidore Utara,Afa Afa,97813
Maluku Utara,Tidore Kepulauan,Tidore (Pulau Tidore),Gamtufkange,97812
Maluku Utara,Tidore Kepulauan,Tidore (Pulau Tidore),Soa Sio,97811
Maluku Utara,Kepulauan Sula,Sanana Utara,Wainin,97795
Maluku Utara,Kepulauan Sula,Sulabesi Timur,Waisepa,97795
Maluku Utara,Kepulauan Sula,Sulabesi Tengah,Waiman,97795
Maluku Utara,Kepulauan Sula,Sulabesi Selatan,Wainib,97795
Maluku Utara,Kepulauan Sula,Sulabesi Timur,Wailia,97795
Maluku Utara,Kepulauan Sula,Sanana,Waibau,97795
Maluku Utara,Kepulauan Sula,Sulabesi Tengah,Waiboga,97795
Maluku Utara,Kepulauan Sula,Sulabesi Selatan,Waigai,97795
Maluku Utara,Kepulauan Sula,Sanana,Wai Ipa,97795
Maluku Utara,Kepulauan Sula,Sulabesi Selatan,Wai Tamua,97795
Maluku Utara,Kepulauan Sula,Sulabesi Barat,Wai Ina,97795
Maluku Utara,Kepulauan Sula,Sanana,Umaloya,97795
Maluku Utara,Kepulauan Sula,Sulabesi Selatan,Skom,97795
Maluku Utara,Kepulauan Sula,Sulabesi Tengah,Soamole,97795
Maluku Utara,Kepulauan Sula,Sulabesi Timur,Sama,97795
Maluku Utara,Kepulauan Sula,Sanana Utara,Pohea,97795
Maluku Utara,Kepulauan Sula,Sanana,Pastina,97795
Maluku Utara,Kepulauan Sula,Sulabesi Barat,Paratina,97795
Maluku Utara,Kepulauan Sula,Sulabesi Barat,Nahi,97795
Maluku Utara,Kepulauan Sula,Sulabesi Barat,Ona,97795
Maluku Utara,Kepulauan Sula,Sanana,Mangon,97795
Maluku Utara,Kepulauan Sula,Sulabesi Tengah,Manaf,97795
Maluku Utara,Kepulauan Sula,Sulabesi Barat,Kabau Darat,97795
Maluku Utara,Kepulauan Sula,Sulabesi Selatan,Fuata,97795
Maluku Utara,Kepulauan Sula,Sanana Utara,Fukweu,97795
Maluku Utara,Kepulauan Sula,Sanana Utara,Fokalik,97795
Maluku Utara,Kepulauan Sula,Sulabesi Timur,Fatkauyon,97795
Maluku Utara,Kepulauan Sula,Sanana,Fogi,97795
Maluku Utara,Kepulauan Sula,Sulabesi Tengah,Fat Iba,97795
Maluku Utara,Kepulauan Sula,Sanana,Fatcei,97795
Maluku Utara,Kepulauan Sula,Sanana,Fagudu,97795
Maluku Utara,Kepulauan Sula,Sanana,Falahu,97795
Maluku Utara,Kepulauan Sula,Sulabesi Tengah,Bega,97795
Maluku Utara,Kepulauan Sula,Sulabesi Timur,Baleha,97795
Maluku Utara,Kepulauan Sula,Sanana Utara,Bajo,97795
Maluku Utara,Kepulauan Sula,Taliabu Barat,Timpaus,97794
Maluku Utara,Kepulauan Sula,Taliabu Barat,Wayo,97794
Maluku Utara,Kepulauan Sula,Taliabu Utara,Ufung,97794
Maluku Utara,Kepulauan Sula,Taliabu Barat,Talo,97794
Maluku Utara,Kepulauan Sula,Taliabu Selatan,Tabona,97794
Maluku Utara,Kepulauan Sula,Taliabu Barat Laut,Salati,97794
Maluku Utara,Kepulauan Sula,Taliabu Utara,Sahu,97794
Maluku Utara,Kepulauan Sula,Taliabu Barat,Pancoran,97794
Maluku Utara,Kepulauan Sula,Taliabu Utara,Padang,97794
Maluku Utara,Kepulauan Sula,Taliabu Selatan,Pancado,97794
Maluku Utara,Kepulauan Sula,Taliabu Utara,Nunca,97794
Maluku Utara,Kepulauan Sula,Taliabu Selatan,Nggaki,97794
Maluku Utara,Kepulauan Sula,Taliabu Barat Laut,Nggele,97794
Maluku Utara,Kepulauan Sula,Taliabu Utara,Mbono,97794
Maluku Utara,Kepulauan Sula,Taliabu Utara,Minton,97794
Maluku Utara,Kepulauan Sula,Taliabu Barat,Maranti Jaya,97794
Maluku Utara,Kepulauan Sula,Taliabu Barat,Masonit,97794
Maluku Utara,Kepulauan Sula,Taliabu Utara,Mananga,97794
Maluku Utara,Kepulauan Sula,Taliabu Barat,Kramat,97794
Maluku Utara,Kepulauan Sula,Taliabu Barat,Limbo,97794
Maluku Utara,Kepulauan Sula,Taliabu Barat,Loho Bubba,97794
Maluku Utara,Kepulauan Sula,Taliabu Barat Laut,Kasong,97794
Maluku Utara,Kepulauan Sula,Taliabu Barat,Holbota,97794
Maluku Utara,Kepulauan Sula,Taliabu Utara,Hai,97794
Maluku Utara,Kepulauan Sula,Taliabu Utara,Jorjoga,97794
Maluku Utara,Kepulauan Sula,Taliabu Barat,Gurua,97794
Maluku Utara,Kepulauan Sula,Taliabu Utara,Gela,97794
Maluku Utara,Kepulauan Sula,Taliabu Barat,Bobong,97794
Maluku Utara,Kepulauan Sula,Taliabu Utara,Dege,97794
Maluku Utara,Kepulauan Sula,Taliabu Barat Laut,Beringin Jaya,97794
Maluku Utara,Kepulauan Sula,Taliabu Selatan,Bapenu,97794
Maluku Utara,Kepulauan Sula,Taliabu Selatan,Bahu,97794
Maluku Utara,Kepulauan Sula,Taliabu Utara,Air Bulan,97794
Maluku Utara,Kepulauan Sula,Taliabu Utara,Air Kalimat,97794
Maluku Utara,Kepulauan Sula,Mangoli Tengah,Waitulia,97793
Maluku Utara,Kepulauan Sula,Mangoli Timur,Waitamela,97793
Maluku Utara,Kepulauan Sula,Mangoli Timur,Waitina,97793
Maluku Utara,Kepulauan Sula,Mangoli Utara Timur,Waisum,97793
Maluku Utara,Kepulauan Sula,Taliabu Timur Selatan,Waikoka,97793
Maluku Utara,Kepulauan Sula,Mangoli Selatan,Waikafia,97793
Maluku Utara,Kepulauan Sula,Taliabu Timur Selatan,Waikadai,97793
Maluku Utara,Kepulauan Sula,Taliabu Timur Selatan,Waikadai Sula,97793
Maluku Utara,Kepulauan Sula,Mangoli Tengah,Urifola,97793
Maluku Utara,Kepulauan Sula,Mangoli Tengah,Wai U,97793
Maluku Utara,Kepulauan Sula,Taliabu Timur,Tubang,97793
Maluku Utara,Kepulauan Sula,Lede,Todoli,97793
Maluku Utara,Kepulauan Sula,Lede,Tolong,97793
Maluku Utara,Kepulauan Sula,Taliabu Timur Selatan,Sofan,97793
Maluku Utara,Kepulauan Sula,Mangoli Utara,Saniahaya,97793
Maluku Utara,Kepulauan Sula,Taliabu Timur,Samuya,97793
Maluku Utara,Kepulauan Sula,Taliabu Timur,Penu,97793
Maluku Utara,Kepulauan Sula,Mangoli Utara Timur,Pelita Jaya,97793
Maluku Utara,Kepulauan Sula,Mangoli Utara,Pastabulu,97793
Maluku Utara,Kepulauan Sula,Mangoli Tengah,Paslal,97793
Maluku Utara,Kepulauan Sula,Taliabu Timur,Parigi,97793
Maluku Utara,Kepulauan Sula,Mangoli Utara,Modapia,97793
Maluku Utara,Kepulauan Sula,Mangoli Utara,Modapuhi,97793
Maluku Utara,Kepulauan Sula,Mangoli Utara,Minaluli,97793
Maluku Utara,Kepulauan Sula,Taliabu Timur Selatan,Mantarara,97793
Maluku Utara,Kepulauan Sula,Mangoli Tengah,Mangoli,97793
Maluku Utara,Kepulauan Sula,Lede,Lede,97793
Maluku Utara,Kepulauan Sula,Taliabu Timur Selatan,Losseng,97793
Maluku Utara,Kepulauan Sula,Lede,Langganu,97793
Maluku Utara,Kepulauan Sula,Mangoli Utara Timur,Kawata,97793
Maluku Utara,Kepulauan Sula,Mangoli Timur,Kau/Kou (Kow),97793
Maluku Utara,Kepulauan Sula,Taliabu Timur Selatan,Kawadang,97793
Maluku Utara,Kepulauan Sula,Mangoli Timur,Karamat Titdoy,97793
Maluku Utara,Kepulauan Sula,Mangoli Selatan,Kaporo,97793
Maluku Utara,Kepulauan Sula,Taliabu Timur Selatan,Kabunu,97793
Maluku Utara,Kepulauan Sula,Taliabu Timur Selatan,Kamaya,97793
Maluku Utara,Kepulauan Sula,Mangoli Utara,Falabisahaya,97793
Maluku Utara,Kepulauan Sula,Mangoli Tengah,Capalulu,97793
Maluku Utara,Kepulauan Sula,Mangoli Selatan,Auponhia,97793
Maluku Utara,Halmahera Selatan,Obi Timur,Wooi,97792
Maluku Utara,Halmahera Selatan,Obi Utara,Waringi,97792
Maluku Utara,Halmahera Selatan,Obi Selatan,Wayaloar,97792
Maluku Utara,Halmahera Selatan,Obi Timur,Sum,97792
Maluku Utara,Halmahera Selatan,Obi Barat,Tapa,97792
Maluku Utara,Halmahera Selatan,Obi Selatan,Soligi,97792
Maluku Utara,Halmahera Selatan,Obi Timur,Sosepe,97792
Maluku Utara,Halmahera Selatan,Obi Barat,Soasangaji,97792
Maluku Utara,Halmahera Selatan,Obi,Sambiki,97792
Maluku Utara,Kepulauan Sula,Mangoli Barat,Pelita,97792
Maluku Utara,Halmahera Selatan,Obi Utara,Pasir Putih,97792
Maluku Utara,Halmahera Selatan,Obi Selatan,Mano,97792
Maluku Utara,Kepulauan Sula,Mangoli Barat,Pas Ipa,97792
Maluku Utara,Halmahera Selatan,Obi Selatan,Ocimaloleo,97792
Maluku Utara,Halmahera Selatan,Obi Utara,Madapolo Timur,97792
Maluku Utara,Halmahera Selatan,Obi Barat,Manatahan,97792
Maluku Utara,Kepulauan Sula,Mangoli Barat,Lelyaba,97792
Maluku Utara,Kepulauan Sula,Mangoli Barat,Lekokadai,97792
Maluku Utara,Kepulauan Sula,Mangoli Barat,Lekosula,97792
Maluku Utara,Halmahera Selatan,Obi Timur,Kello (Kelo),97792
Maluku Utara,Halmahera Selatan,Obi,Laiwui,97792
Maluku Utara,Halmahera Selatan,Obi,Kawasi,97792
Maluku Utara,Kepulauan Sula,Mangoli Barat,Johor Perda,97792
Maluku Utara,Halmahera Selatan,Obi,Jikotamo,97792
Maluku Utara,Halmahera Selatan,Obi Barat,Jikohai (Jikohay),97792
Maluku Utara,Halmahera Selatan,Obi Selatan,Gambaru,97792
Maluku Utara,Kepulauan Sula,Mangoli Barat,Dofa,97792
Maluku Utara,Halmahera Selatan,Obi Selatan,Fluks (Fluk),97792
Maluku Utara,Halmahera Selatan,Obi Utara,Galala,97792
Maluku Utara,Halmahera Selatan,Obi Utara,Cap,97792
Maluku Utara,Halmahera Selatan,Obi Selatan,Bobo,97792
Maluku Utara,Halmahera Selatan,Obi,Buton,97792
Maluku Utara,Halmahera Selatan,Mandioli Utara,Bobo,97792
Maluku Utara,Halmahera Selatan,Obi Barat,Alam Pelita,97792
Maluku Utara,Halmahera Selatan,Obi,Air Mangga Indah,97792
Maluku Utara,Halmahera Selatan,Obi,Akegula,97792
Maluku Utara,Halmahera Selatan,Mandioli Selatan,Yoyok,97791
Maluku Utara,Halmahera Selatan,Bacan Barat Utara,Yaba,97791
Maluku Utara,Halmahera Selatan,Bacan Timur Selatan,Wayaua,97791
Maluku Utara,Halmahera Selatan,Bacan Barat,Wiring,97791
Maluku Utara,Halmahera Selatan,Bacan Timur,Wayamiga,97791
Maluku Utara,Halmahera Selatan,Bacan Timur Tengah,Wayatim,97791
Maluku Utara,Halmahera Selatan,Bacan Timur Selatan,Wayakuba,97791
Maluku Utara,Halmahera Selatan,Mandioli Utara,Waya,97791
Maluku Utara,Halmahera Selatan,Bacan Timur Tengah,Tutupa,97791
Maluku Utara,Halmahera Selatan,Bacan Selatan,Tuwokona (Tuakona),97791
Maluku Utara,Halmahera Selatan,Kasiruta Timur,Tutuha,97791
Maluku Utara,Halmahera Selatan,Bacan,Tomori,97791
Maluku Utara,Halmahera Selatan,Bacan Timur Tengah,Tomara,97791
Maluku Utara,Halmahera Selatan,Kepulauan Botanglomang,Toin,97791
Maluku Utara,Halmahera Selatan,Bacan Timur Tengah,Tawa,97791
Maluku Utara,Halmahera Selatan,Kasiruta Timur,Tawa,97791
Maluku Utara,Halmahera Selatan,Kepulauan Botanglomang,Tanjung Obit,97791
Maluku Utara,Halmahera Selatan,Bacan Timur Tengah,Tabapoma,97791
Maluku Utara,Halmahera Selatan,Bacan Timur Selatan,Tabangame,97791
Maluku Utara,Halmahera Selatan,Mandioli Selatan,Tabalema,97791
Maluku Utara,Halmahera Selatan,Bacan Timur Selatan,Tabajaya,97791
Maluku Utara,Halmahera Selatan,Bacan,Sumae,97791
Maluku Utara,Halmahera Selatan,Bacan,Suma Tinggi,97791
Maluku Utara,Halmahera Selatan,Bacan Timur Tengah,Songa,97791
Maluku Utara,Halmahera Selatan,Bacan Barat Utara,Sidopo,97791
Maluku Utara,Halmahera Selatan,Bacan Timur Selatan,Silang,97791
Maluku Utara,Halmahera Selatan,Kasiruta Barat,Sengga Baru,97791
Maluku Utara,Halmahera Selatan,Kasiruta Barat,Sidanga,97791
Maluku Utara,Halmahera Selatan,Kepulauan Botanglomang,Sawanakar (Sawangakar/Sawangkang),97791
Maluku Utara,Halmahera Selatan,Bacan Selatan,Sawadai,97791
Maluku Utara,Halmahera Selatan,Bacan Timur,Sayoang,97791
Maluku Utara,Halmahera Selatan,Kepulauan Botanglomang,Prapakanda,97791
Maluku Utara,Halmahera Selatan,Mandioli Utara,Pelita (Pelita Jaya),97791
Maluku Utara,Halmahera Selatan,Kepulauan Botanglomang,Pasimbaos,97791
Maluku Utara,Halmahera Selatan,Bacan Selatan,Panamboang,97791
Maluku Utara,Halmahera Selatan,Bacan Selatan,Papaloang,97791
Maluku Utara,Halmahera Selatan,Bacan Timur,Nyonyifi,97791
Maluku Utara,Halmahera Selatan,Kasiruta Barat,Palamea,97791
Maluku Utara,Halmahera Selatan,Bacan Barat Utara,Nusa Babullah (Nusa Babi),97791
Maluku Utara,Halmahera Selatan,Bacan Barat,Nondang (Mondang),97791
Maluku Utara,Halmahera Selatan,Kasiruta Timur,Marituso (Maritosu),97791
Maluku Utara,Halmahera Selatan,Bacan,Marabose,97791
Maluku Utara,Halmahera Selatan,Kasiruta Barat,Marikapal,97791
Maluku Utara,Halmahera Selatan,Bacan Selatan,Makian (Kampung Makian),97791
Maluku Utara,Halmahera Selatan,Bacan Selatan,Mandawong (Mandaong),97791
Maluku Utara,Halmahera Selatan,Mandioli Utara,Loleongusu,97791
Maluku Utara,Halmahera Selatan,Bacan Timur Selatan,Liaro,97791
Maluku Utara,Halmahera Selatan,Kasiruta Timur,Loleo Jaya,97791
Maluku Utara,Halmahera Selatan,Bacan,Labuha,97791
Maluku Utara,Halmahera Selatan,Bacan Barat,Kusubibi,97791
Maluku Utara,Halmahera Selatan,Bacan Selatan,Kubung,97791
Maluku Utara,Halmahera Selatan,Bacan Selatan,Kupal,97791
Maluku Utara,Halmahera Selatan,Kasiruta Barat,Kukupang (Kakupang),97791
Maluku Utara,Halmahera Selatan,Kasiruta Timur,Koubalabala,97791
Maluku Utara,Halmahera Selatan,Bacan Barat,Kokotu,97791
Maluku Utara,Halmahera Selatan,Bacan Barat,Kotunang (Kukutunang),97791
Maluku Utara,Halmahera Selatan,Bacan,Kaputusan (Kaputusang),97791
Maluku Utara,Halmahera Selatan,Kasiruta Timur,Kasiruta Dalam,97791
Maluku Utara,Halmahera Selatan,Kepulauan Botanglomang,Kampung Baru,97791
Maluku Utara,Halmahera Selatan,Bacan Timur,Kaireu,97791
Maluku Utara,Halmahera Selatan,Mandioli Selatan,Jiko (Jeko),97791
Maluku Utara,Halmahera Selatan,Bacan Barat Utara,Jojame,97791
Maluku Utara,Halmahera Selatan,Kasiruta Timur,Jeret,97791
Maluku Utara,Halmahera Selatan,Bacan,Indomut,97791
Maluku Utara,Halmahera Selatan,Mandioli Utara,Indong,97791
Maluku Utara,Halmahera Selatan,Bacan Barat Utara,Gorua Lolaro (Lolorogurua),97791
Maluku Utara,Halmahera Selatan,Bacan Timur,Goro Goro,97791
Maluku Utara,Halmahera Selatan,Bacan Barat Utara,Gilalang,97791
Maluku Utara,Halmahera Selatan,Bacan Barat Utara,Geti Baru,97791
Maluku Utara,Halmahera Selatan,Bacan Barat Utara,Geti Lama,97791
Maluku Utara,Halmahera Selatan,Kasiruta Barat,Doko (Doku),97791
Maluku Utara,Halmahera Selatan,Mandioli Selatan,Galala,97791
Maluku Utara,Halmahera Selatan,Bacan Selatan,Dgandasuli (Gandasuli),97791
Maluku Utara,Halmahera Selatan,Bacan Timur,Bori,97791
Maluku Utara,Halmahera Selatan,Kasiruta Barat,Bisori,97791
Maluku Utara,Halmahera Selatan,Bacan Timur Tengah,Bibinoi,97791
Maluku Utara,Halmahera Selatan,Bacan,Belang Belang,97791
Maluku Utara,Halmahera Selatan,Kepulauan Botanglomang,Bajo,97791
Maluku Utara,Halmahera Selatan,Kepulauan Botanglomang,Batutaga,97791
Maluku Utara,Halmahera Selatan,Mandioli Selatan,Bahu,97791
Maluku Utara,Halmahera Selatan,Bacan Timur,Babang,97791
Maluku Utara,Halmahera Selatan,Bacan,Awanggoa,97791
Maluku Utara,Halmahera Selatan,Bacan,Amasing Kota Utara,97791
Maluku Utara,Halmahera Selatan,Bacan,Amasing Kali,97791
Maluku Utara,Halmahera Selatan,Mandioli Utara,Akedabo,97791
Maluku Utara,Halmahera Selatan,Gane Timur,Wosi,97783
Maluku Utara,Halmahera Selatan,Gane Timur,Tanjung Jere,97783
Maluku Utara,Halmahera Selatan,Gane Timur,Tobaru,97783
Maluku Utara,Halmahera Selatan,Gane Timur Tengah,Tabahijrah,97783
Maluku Utara,Halmahera Selatan,Gane Timur Tengah,Tagea,97783
Maluku Utara,Halmahera Selatan,Gane Timur Tengah,Tabahidayah,97783
Maluku Utara,Halmahera Selatan,Gane Timur,Sumber Makmur,97783
Maluku Utara,Halmahera Selatan,Gane Timur Selatan,Sawat,97783
Maluku Utara,Halmahera Selatan,Gane Timur,Sakita (Saketa/Botonam),97783
Maluku Utara,Halmahera Selatan,Gane Timur Selatan,Ranga Ranga,97783
Maluku Utara,Halmahera Selatan,Gane Timur Tengah,Matuting Tanjung,97783
Maluku Utara,Halmahera Selatan,Gane Timur Tengah,Matuting,97783
Maluku Utara,Halmahera Selatan,Gane Timur,Maffa,97783
Maluku Utara,Halmahera Selatan,Gane Timur Tengah,Lelewi,97783
Maluku Utara,Halmahera Selatan,Gane Timur,Kebun Raja,97783
Maluku Utara,Halmahera Selatan,Gane Timur,Kotalou,97783
Maluku Utara,Halmahera Selatan,Gane Timur Selatan,Gane Luar,97783
Maluku Utara,Halmahera Selatan,Gane Timur Selatan,Gaimu,97783
Maluku Utara,Halmahera Selatan,Gane Timur Tengah,Bisui,97783
Maluku Utara,Halmahera Selatan,Gane Timur,Foya,97783
Maluku Utara,Halmahera Selatan,Gane Timur,Foya Tobaru,97783
Maluku Utara,Halmahera Selatan,Gane Timur,Akelamo/Fida,97783
Maluku Utara,Halmahera Selatan,Kepulauan Joronga,Yomen,97782
Maluku Utara,Halmahera Selatan,Gane Barat Selatan,Yamly,97782
Maluku Utara,Halmahera Selatan,Gane Barat Utara,Tokaka,97782
Maluku Utara,Halmahera Selatan,Kepulauan Joronga,Tawabi,97782
Maluku Utara,Halmahera Selatan,Gane Barat Selatan,Tawa,97782
Maluku Utara,Halmahera Selatan,Gane Barat Utara,Suka Damai,97782
Maluku Utara,Halmahera Selatan,Gane Barat,Tabamasa,97782
Maluku Utara,Halmahera Selatan,Gane Barat Selatan,Sekely,97782
Maluku Utara,Halmahera Selatan,Gane Barat Utara,Samat,97782
Maluku Utara,Halmahera Selatan,Kepulauan Joronga,Pulau Gala,97782
Maluku Utara,Halmahera Selatan,Gane Barat,Oha,97782
Maluku Utara,Halmahera Selatan,Gane Barat,Papaceda,97782
Maluku Utara,Halmahera Selatan,Gane Barat Selatan,Pasi Palele,97782
Maluku Utara,Halmahera Selatan,Gane Barat Utara,Moloku,97782
Maluku Utara,Halmahera Selatan,Gane Barat Utara,Nurjihat,97782
Maluku Utara,Halmahera Selatan,Gane Barat,Lemo Lemo,97782
Maluku Utara,Halmahera Selatan,Kepulauan Joronga,Kurunga,97782
Maluku Utara,Halmahera Selatan,Kepulauan Joronga,Liboba Hijrah,97782
Maluku Utara,Halmahera Selatan,Gane Barat,Koititi,97782
Maluku Utara,Halmahera Selatan,Kepulauan Joronga,Kukupang,97782
Maluku Utara,Halmahera Selatan,Gane Barat Selatan,Jibubu,97782
Maluku Utara,Halmahera Selatan,Gane Barat Utara,Gumirah (Gumira),97782
Maluku Utara,Halmahera Selatan,Kepulauan Joronga,Gonone,97782
Maluku Utara,Halmahera Selatan,Gane Barat Selatan,Gane Dalam,97782
Maluku Utara,Halmahera Selatan,Gane Barat Utara,Fulai (Jikolamo/Fulay),97782
Maluku Utara,Halmahera Selatan,Gane Barat Selatan,Dowora,97782
Maluku Utara,Halmahera Selatan,Gane Barat,Cango,97782
Maluku Utara,Halmahera Selatan,Gane Barat Utara,Boso,97782
Maluku Utara,Halmahera Selatan,Gane Barat Utara,Batulak,97782
Maluku Utara,Halmahera Selatan,Gane Barat,Balitata,97782
Maluku Utara,Halmahera Selatan,Kayoa Utara,Wayasipang,97781
Maluku Utara,Halmahera Selatan,Gane Barat Selatan,Awis,97782
Maluku Utara,Halmahera Selatan,Kayoa,Tawabi,97781
Maluku Utara,Halmahera Selatan,Kayoa,Talimau,97781
Maluku Utara,Halmahera Selatan,Kayoa Selatan,Sagawele,97781
Maluku Utara,Halmahera Selatan,Kayoa,Siko,97781
Maluku Utara,Halmahera Selatan,Kayoa Selatan,Pasir Putih,97781
Maluku Utara,Halmahera Selatan,Kayoa Selatan,Posi Posi,97781
Maluku Utara,Halmahera Selatan,Kayoa Selatan,Ngute Ngute,97781
Maluku Utara,Halmahera Selatan,Kayoa Selatan,Orimakurunga,97781
Maluku Utara,Halmahera Selatan,Kayoa Utara,Modayama,97781
Maluku Utara,Halmahera Selatan,Kayoa Utara,Ngokomalako,97781
Maluku Utara,Halmahera Selatan,Kayoa,Ligua,97781
Maluku Utara,Halmahera Selatan,Kayoa,Kida,97781
Maluku Utara,Halmahera Selatan,Kayoa,Laigoma,97781
Maluku Utara,Halmahera Selatan,Kayoa,Karamat,97781
Maluku Utara,Halmahera Selatan,Kayoa Barat,Hatejawa,97781
Maluku Utara,Halmahera Selatan,Kayoa,Gunange,97781
Maluku Utara,Halmahera Selatan,Kayoa,Guruapin,97781
Maluku Utara,Halmahera Selatan,Kayoa Utara,Gayap,97781
Maluku Utara,Halmahera Selatan,Kayoa Barat,Fofao,97781
Maluku Utara,Halmahera Selatan,Kayoa,Gafi,97781
Maluku Utara,Halmahera Selatan,Kayoa,Dorolamo,97781
Maluku Utara,Halmahera Selatan,Kayoa Barat,Busua,97781
Maluku Utara,Halmahera Selatan,Kayoa,Buli,97781
Maluku Utara,Halmahera Selatan,Kayoa Barat,Bokimiake,97781
Maluku Utara,Halmahera Selatan,Kayoa,Bajo,97781
Maluku Utara,Halmahera Selatan,Kayoa Utara,Ake Jailolo,97781
Maluku Utara,Pulau Morotai,Morotai Timur,Doku Mira,97777
Maluku Utara,Pulau Morotai,Morotai Timur,Gamlamo,97776
Maluku Utara,Pulau Morotai,Morotai Utara,Yao,97772
Maluku Utara,Pulau Morotai,Morotai Timur,Wewemo,97772
Maluku Utara,Pulau Morotai,Morotai Jaya,Titigogoli,97772
Maluku Utara,Pulau Morotai,Morotai Jaya,Towara,97772
Maluku Utara,Pulau Morotai,Morotai Utara,Tawakali,97772
Maluku Utara,Pulau Morotai,Morotai Utara,Tanjung Saleh,97772
Maluku Utara,Pulau Morotai,Morotai Jaya,Sopi,97772
Maluku Utara,Pulau Morotai,Morotai Jaya,Sopi Majiko,97772
Maluku Utara,Pulau Morotai,Morotai Utara,Sakita,97772
Maluku Utara,Pulau Morotai,Morotai Timur,Rahmat,97772
Maluku Utara,Pulau Morotai,Morotai Jaya,Podimor Padange,97772
Maluku Utara,Pulau Morotai,Morotai Jaya,Pangeo,97772
Maluku Utara,Pulau Morotai,Morotai Timur,Mira,97772
Maluku Utara,Pulau Morotai,Morotai Utara,Maba,97772
Maluku Utara,Pulau Morotai,Morotai Utara,Losuo,97772
Maluku Utara,Pulau Morotai,Morotai Utara,Loleo Jaya,97772
Maluku Utara,Pulau Morotai,Morotai Timur,Lifao,97772
Maluku Utara,Pulau Morotai,Morotai Utara,Kenari,97772
Maluku Utara,Pulau Morotai,Morotai Jaya,Hapo,97772
Maluku Utara,Pulau Morotai,Morotai Jaya,Gorugo,97772
Maluku Utara,Pulau Morotai,Morotai Utara,Gorua Selatan,97772
Maluku Utara,Pulau Morotai,Morotai Utara,Gorua,97772
Maluku Utara,Pulau Morotai,Morotai Utara,Goa Hira,97772
Maluku Utara,Pulau Morotai,Morotai Jaya,Cendana,97772
Maluku Utara,Pulau Morotai,Morotai Jaya,Cempaka,97772
Maluku Utara,Pulau Morotai,Morotai Timur,Buho Buho,97772
Maluku Utara,Pulau Morotai,Morotai Utara,Bido,97772
Maluku Utara,Pulau Morotai,Morotai Utara,Bere Bere,97772
Maluku Utara,Pulau Morotai,Morotai Jaya,Bere Bere Kecil,97772
Maluku Utara,Pulau Morotai,Morotai Jaya,Aru,97772
Maluku Utara,Pulau Morotai,Morotai Selatan,Yayasan,97771
Maluku Utara,Pulau Morotai,Morotai Selatan Barat,Wayabula,97771
Maluku Utara,Pulau Morotai,Morotai Selatan,Wawama,97771
Maluku Utara,Pulau Morotai,Morotai Selatan Barat,Waringin,97771
Maluku Utara,Pulau Morotai,Morotai Selatan Barat,Tiley Pantai,97771
Maluku Utara,Pulau Morotai,Morotai Selatan Barat,Tiley Kusu,97771
Maluku Utara,Pulau Morotai,Morotai Timur,Sangowo Timur,97771
Maluku Utara,Pulau Morotai,Morotai Selatan Barat,Saminyamau,97771
Maluku Utara,Pulau Morotai,Morotai Timur,Sangowo,97771
Maluku Utara,Pulau Morotai,Morotai Timur,Sangowo Barat,97771
Maluku Utara,Pulau Morotai,Morotai Timur,Sambiki,97771
Maluku Utara,Pulau Morotai,Morotai Timur,Sambiki Baru,97771
Maluku Utara,Pulau Morotai,Morotai Selatan,Sabatai Baru,97771
Maluku Utara,Pulau Morotai,Morotai Selatan,Sabatai Tua,97771
Maluku Utara,Pulau Morotai,Morotai Selatan,Sabala,97771
Maluku Utara,Pulau Morotai,Morotai Selatan Barat,Raja,97771
Maluku Utara,Pulau Morotai,Morotai Selatan,Pilowo,97771
Maluku Utara,Pulau Morotai,Morotai Selatan Barat,Posi Posi Rao,97771
Maluku Utara,Pulau Morotai,Morotai Selatan Barat,Ngele Ngele Besar,97771
Maluku Utara,Pulau Morotai,Morotai Selatan Barat,Ngele Ngele Kecil,97771
Maluku Utara,Pulau Morotai,Morotai Selatan,Pandangan,97771
Maluku Utara,Pulau Morotai,Morotai Selatan,Momojiu,97771
Maluku Utara,Pulau Morotai,Morotai Selatan,Morodadi,97771
Maluku Utara,Pulau Morotai,Morotai Selatan,Koloray (Kolorai),97771
Maluku Utara,Pulau Morotai,Morotai Selatan Barat,Leo Leo,97771
Maluku Utara,Pulau Morotai,Morotai Selatan Barat,Lou Madoro,97771
Maluku Utara,Pulau Morotai,Morotai Selatan,Joubela,97771
Maluku Utara,Pulau Morotai,Morotai Selatan,Juanga,97771
Maluku Utara,Pulau Morotai,Morotai Selatan,Falila,97771
Maluku Utara,Pulau Morotai,Morotai Selatan,Galo Galo,97771
Maluku Utara,Pulau Morotai,Morotai Selatan,Gotalamo,97771
Maluku Utara,Pulau Morotai,Morotai Selatan,Daruba,97771
Maluku Utara,Pulau Morotai,Morotai Selatan,Dehegila,97771
Maluku Utara,Pulau Morotai,Morotai Selatan,Daeo Majiko,97771
Maluku Utara,Pulau Morotai,Morotai Selatan,Darame,97771
Maluku Utara,Pulau Morotai,Morotai Selatan,Daeo,97771
Maluku Utara,Pulau Morotai,Morotai Selatan Barat,Cio Maloleo,97771
Maluku Utara,Pulau Morotai,Morotai Selatan Barat,Cucumare,97771
