Propinsi,Kota/Kab.,Kecamatan,Kelurahan,Kode Pos
Jawa Tengah,Jepara,Tahunan,Mangunan,59422
Jawa Tengah,Jepara,Jepara,Demaan,59419
Jawa Tengah,Jepara,Tahunan,Krapyak,59421
Jawa Tengah,Jepara,Jepara,Kauman,59417
Jawa Tengah,Jepara,Jepara,Bulu,59418
Jawa Tengah,Jepara,Jepara,Jobokuto,59416
Jawa Tengah,Jepara,Jepara,Ujungbatu,59416
Jawa Tengah,Jepara,Jepara,Saripan,59414
Jawa Tengah,Jepara,Jepara,Pengkol,59415
Jawa Tengah,Jepara,Jepara,Panggang,59411
Jawa Tengah,Kudus,Jekulo,Tanjungrejo,59382
Jawa Tengah,Kudus,Jekulo,Terban,59382
Jawa Tengah,Kudus,Jekulo,Sidomulyo,59382
Jawa Tengah,Kudus,Jekulo,Klaling,59382
Jawa Tengah,Kudus,Jekulo,Pladen,59382
Jawa Tengah,Kudus,Jekulo,Sadang,59382
Jawa Tengah,Kudus,Jekulo,Honggosoco,59382
Jawa Tengah,Kudus,Jekulo,Jekulo,59382
Jawa Tengah,Kudus,Jekulo,Bulungcangkring,59382
Jawa Tengah,Kudus,Jekulo,Gondoharum,59382
Jawa Tengah,Kudus,Jekulo,Hadipolo,59382
Jawa Tengah,Kudus,Jekulo,Bulung Kulon,59382
Jawa Tengah,Kudus,Mejobo,Temulus,59381
Jawa Tengah,Kudus,Mejobo,Tenggeles,59381
Jawa Tengah,Kudus,Mejobo,Payaman,59381
Jawa Tengah,Kudus,Mejobo,Kirig,59381
Jawa Tengah,Kudus,Mejobo,Kesambi,59381
Jawa Tengah,Kudus,Mejobo,Gulang,59381
Jawa Tengah,Kudus,Mejobo,Hadiwarno,59381
Jawa Tengah,Kudus,Undaan,Wonosoco,59372
Jawa Tengah,Kudus,Mejobo,Golantepus,59381
Jawa Tengah,Kudus,Undaan,Undaan Lor,59372
Jawa Tengah,Kudus,Undaan,Undaan Tengah,59372
Jawa Tengah,Kudus,Undaan,Wates,59372
Jawa Tengah,Kudus,Undaan,Undaan Kidul,59372
Jawa Tengah,Kudus,Undaan,Ngemplak,59372
Jawa Tengah,Kudus,Undaan,Sambung,59372
Jawa Tengah,Kudus,Undaan,Terangmas,59372
Jawa Tengah,Kudus,Undaan,Lambangan,59372
Jawa Tengah,Kudus,Undaan,Larikrejo,59372
Jawa Tengah,Kudus,Undaan,Medini,59372
Jawa Tengah,Kudus,Undaan,Karangrowo,59372
Jawa Tengah,Kudus,Undaan,Kutuk,59372
Jawa Tengah,Kudus,Dawe,Ternadi,59353
Jawa Tengah,Kudus,Undaan,Berugenjang,59372
Jawa Tengah,Kudus,Dawe,Soco,59353
Jawa Tengah,Kudus,Dawe,Samirejo,59353
Jawa Tengah,Kudus,Dawe,Piji,59353
Jawa Tengah,Kudus,Dawe,Puyoh,59353
Jawa Tengah,Kudus,Dawe,Rejosari,59353
Jawa Tengah,Kudus,Dawe,Kuwukan,59353
Jawa Tengah,Kudus,Dawe,Lau,59353
Jawa Tengah,Kudus,Dawe,Margorejo,59353
Jawa Tengah,Kudus,Dawe,Kajar,59353
Jawa Tengah,Kudus,Dawe,Kandangmas,59353
Jawa Tengah,Kudus,Dawe,Glagah Kulon,59353
Jawa Tengah,Kudus,Dawe,Japan,59353
Jawa Tengah,Kudus,Dawe,Dukuhwaringin,59353
Jawa Tengah,Kudus,Dawe,Colo,59353
Jawa Tengah,Kudus,Dawe,Cranggang,59353
Jawa Tengah,Kudus,Jati,Tanjung Karang,59349
Jawa Tengah,Kudus,Jati,Pasuruhan Kidul,59349
Jawa Tengah,Kudus,Jati,Jetis Kapuan,59349
Jawa Tengah,Kudus,Jati,Ploso,59348
Jawa Tengah,Kudus,Jati,Jepangpakis,59349
Jawa Tengah,Kudus,Jati,Jati Kulon,59347
Jawa Tengah,Kudus,Jati,Jati Wetan,59346
Jawa Tengah,Kudus,Jati,Loram Wetan,59344
Jawa Tengah,Kudus,Jati,Loram Kulon,59344
Jawa Tengah,Kudus,Jati,Getas Pejaten,59343
Jawa Tengah,Kudus,Jati,Megawon,59342
Jawa Tengah,Kudus,Jati,Ngembal Kulon,59341
Jawa Tengah,Kudus,Gebog,Rahtawu,59333
Jawa Tengah,Kudus,Gebog,Padurenan,59333
Jawa Tengah,Kudus,Gebog,Menawan,59333
Jawa Tengah,Kudus,Gebog,Kedungsari,59333
Jawa Tengah,Kudus,Gebog,Klumpit,59333
Jawa Tengah,Kudus,Gebog,Getasrabi,59333
Jawa Tengah,Kudus,Gebog,Gondosari,59333
Jawa Tengah,Kudus,Gebog,Besito,59333
Jawa Tengah,Kudus,Kaliwungu,Sidorekso,59332
Jawa Tengah,Kudus,Kaliwungu,Setrokalangan,59332
Jawa Tengah,Kudus,Kaliwungu,Prambatan Lor,59332
Jawa Tengah,Kudus,Kaliwungu,Prambatan Kidul,59332
Jawa Tengah,Kudus,Kaliwungu,Mijen,59332
Jawa Tengah,Kudus,Kaliwungu,Papringan,59332
Jawa Tengah,Kudus,Kaliwungu,Kedungdowo,59332
Jawa Tengah,Kudus,Kaliwungu,Karangampel,59332
Jawa Tengah,Kudus,Kaliwungu,Kaliwungu,59332
Jawa Tengah,Kudus,Kaliwungu,Garung Kidul,59332
Jawa Tengah,Kudus,Kaliwungu,Garung Lor,59332
Jawa Tengah,Kudus,Kaliwungu,Gamong,59332
Jawa Tengah,Kudus,Kaliwungu,Blimbing Kidul,59332
Jawa Tengah,Kudus,Kaliwungu,Banget,59332
Jawa Tengah,Kudus,Bae,Gondangmanis,59327
Jawa Tengah,Kudus,Bae,Bae,59327
Jawa Tengah,Kudus,Bae,Panjang,59326
Jawa Tengah,Kudus,Bae,Bacin,59325
Jawa Tengah,Kudus,Bae,Karangbener,59323
Jawa Tengah,Kudus,Bae,Pedawang,59324
Jawa Tengah,Kudus,Bae,Ngembalrejo,59322
Jawa Tengah,Kudus,Kudus Kota,Mlati Norowito,59319
Jawa Tengah,Kudus,Bae,Dersalam,59321
Jawa Tengah,Kudus,Kudus Kota,Mlati Lor,59319
Jawa Tengah,Kudus,Kudus Kota,Mlati Kidul,59319
Jawa Tengah,Kudus,Kudus Kota,Wergu Kulon,59318
Jawa Tengah,Kudus,Kudus Kota,Wergu Wetan,59318
Jawa Tengah,Kudus,Kudus Kota,Panjunan,59317
Jawa Tengah,Kudus,Kudus Kota,Sunggingan,59317
Jawa Tengah,Kudus,Kudus Kota,Purwosari,59316
Jawa Tengah,Kudus,Kudus Kota,Demangan,59317
Jawa Tengah,Kudus,Kudus Kota,Langgardalem,59315
Jawa Tengah,Kudus,Kudus Kota,Kauman,59315
Jawa Tengah,Kudus,Kudus Kota,Krandon,59314
Jawa Tengah,Kudus,Kudus Kota,Singocandi,59314
Jawa Tengah,Kudus,Kudus Kota,Demaan,59313
Jawa Tengah,Kudus,Kudus Kota,Glantengan,59313
Jawa Tengah,Kudus,Kudus Kota,Kajeksan,59314
Jawa Tengah,Kudus,Kudus Kota,Kramat,59312
Jawa Tengah,Kudus,Kudus Kota,Kaliputu,59312
Jawa Tengah,Kudus,Kudus Kota,Rendeng,59311
Jawa Tengah,Kudus,Kudus Kota,Barongan,59312
Jawa Tengah,Kudus,Kudus Kota,Burikan,59311
Jawa Tengah,Kudus,Kudus Kota,Nganguk,59311
Jawa Tengah,Rembang,Sarang,Temperak,59274
Jawa Tengah,Rembang,Sarang,Sendangmulyo,59274
Jawa Tengah,Rembang,Sarang,Sumbermulyo,59274
Jawa Tengah,Rembang,Sarang,Tawangrejo,59274
Jawa Tengah,Rembang,Sarang,Pelang,59274
Jawa Tengah,Rembang,Sarang,Lodan Kulon,59274
Jawa Tengah,Rembang,Sarang,Lodan Wetan,59274
Jawa Tengah,Rembang,Sarang,Karangmangu,59274
Jawa Tengah,Rembang,Sarang,Gunungmulyo,59274
Jawa Tengah,Rembang,Sarang,Jambangan,59274
Jawa Tengah,Rembang,Sarang,Kalipang,59274
Jawa Tengah,Rembang,Sarang,Gilis,59274
Jawa Tengah,Rembang,Sarang,Gonggang,59274
Jawa Tengah,Rembang,Sarang,Bonjor,59274
Jawa Tengah,Rembang,Sarang,Dadapmulyo,59274
Jawa Tengah,Rembang,Sarang,Bajingmeduro,59274
Jawa Tengah,Rembang,Sarang,Banowan,59274
Jawa Tengah,Rembang,Sarang,Baturno,59274
Jawa Tengah,Rembang,Sarang,Bajingjowo,59274
Jawa Tengah,Rembang,Sarang,Babaktulung,59274
Jawa Tengah,Rembang,Kragan,Watupecah,59273
Jawa Tengah,Rembang,Kragan,Tanjungsari,59273
Jawa Tengah,Rembang,Kragan,Sumurpule,59273
Jawa Tengah,Rembang,Kragan,Sumurtawang,59273
Jawa Tengah,Rembang,Kragan,Tanjungan,59273
Jawa Tengah,Rembang,Kragan,Sumbersari,59273
Jawa Tengah,Rembang,Kragan,Sudan,59273
Jawa Tengah,Rembang,Kragan,Sumbergayam,59273
Jawa Tengah,Rembang,Kragan,Sendangmulyo,59273
Jawa Tengah,Rembang,Kragan,Sendangwaru,59273
Jawa Tengah,Rembang,Kragan,Plawangan,59273
Jawa Tengah,Rembang,Kragan,Sendang,59273
Jawa Tengah,Rembang,Kragan,Pandangan Wetan,59273
Jawa Tengah,Rembang,Kragan,Ngasinan,59273
Jawa Tengah,Rembang,Kragan,Pandangan Kulon,59273
Jawa Tengah,Rembang,Kragan,Mojokerto,59273
Jawa Tengah,Rembang,Kragan,Narukan,59273
Jawa Tengah,Rembang,Kragan,Kebloran,59273
Jawa Tengah,Rembang,Kragan,Karanglincak,59273
Jawa Tengah,Rembang,Kragan,Balongmulyo,59273
Jawa Tengah,Rembang,Kragan,Karanganyar,59273
Jawa Tengah,Rembang,Sluke,Sluke,59272
Jawa Tengah,Rembang,Sluke,Trahan,59272
Jawa Tengah,Rembang,Sluke,Sanetan,59272
Jawa Tengah,Rembang,Sluke,Sendangmulyo,59272
Jawa Tengah,Rembang,Sluke,Rakitan,59272
Jawa Tengah,Rembang,Sluke,Leran,59272
Jawa Tengah,Rembang,Sluke,Manggar,59272
Jawa Tengah,Rembang,Sluke,Pangkalan,59272
Jawa Tengah,Rembang,Sluke,Labuhan Kidul,59272
Jawa Tengah,Rembang,Sluke,Langgar,59272
Jawa Tengah,Rembang,Sluke,Jatisari,59272
Jawa Tengah,Rembang,Sluke,Jurangjero,59272
Jawa Tengah,Rembang,Sluke,Bendo,59272
Jawa Tengah,Rembang,Sluke,Blimbing,59272
Jawa Tengah,Rembang,Lasem,Sendangasri,59271
Jawa Tengah,Rembang,Lasem,Sendangcoyo,59271
Jawa Tengah,Rembang,Lasem,Soditan,59271
Jawa Tengah,Rembang,Lasem,Ngemplak,59271
Jawa Tengah,Rembang,Lasem,Selopuro,59271
Jawa Tengah,Rembang,Lasem,Karangturi,59271
Jawa Tengah,Rembang,Lasem,Karasgede,59271
Jawa Tengah,Rembang,Lasem,Ngargomulyo,59271
Jawa Tengah,Rembang,Lasem,Jolotundo,59271
Jawa Tengah,Rembang,Lasem,Kajar,59271
Jawa Tengah,Rembang,Lasem,Gowak,59271
Jawa Tengah,Rembang,Lasem,Gedongmulyo,59271
Jawa Tengah,Rembang,Lasem,Dorokandang,59271
Jawa Tengah,Rembang,Lasem,Bonang,59271
Jawa Tengah,Rembang,Lasem,Dasun,59271
Jawa Tengah,Rembang,Lasem,Babagan,59271
Jawa Tengah,Rembang,Lasem,Binangun,59271
Jawa Tengah,Rembang,Sale,Tengger,59265
Jawa Tengah,Rembang,Sale,Sale,59265
Jawa Tengah,Rembang,Sale,Sumbermulyo,59265
Jawa Tengah,Rembang,Sale,Pakis,59265
Jawa Tengah,Rembang,Sale,Rendeng,59265
Jawa Tengah,Rembang,Sale,Mrayun,59265
Jawa Tengah,Rembang,Sale,Ngajaran,59265
Jawa Tengah,Rembang,Sale,Jinanten,59265
Jawa Tengah,Rembang,Sale,Joho,59265
Jawa Tengah,Rembang,Sale,Gading,59265
Jawa Tengah,Rembang,Sale,Bancang,59265
Jawa Tengah,Rembang,Sale,Bitingan,59265
Jawa Tengah,Rembang,Sedan,Sidomulyo,59264
Jawa Tengah,Rembang,Sedan,Sidorejo,59264
Jawa Tengah,Rembang,Sedan,Sambong,59264
Jawa Tengah,Rembang,Sedan,Sedan,59264
Jawa Tengah,Rembang,Sedan,Pacing,59264
Jawa Tengah,Rembang,Sedan,Kumbo,59264
Jawa Tengah,Rembang,Sedan,Lemahputih,59264
Jawa Tengah,Rembang,Sedan,Menoro,59264
Jawa Tengah,Rembang,Sedan,Kedungringin,59264
Jawa Tengah,Rembang,Sedan,Kenongo,59264
Jawa Tengah,Rembang,Sedan,Karangasem,59264
Jawa Tengah,Rembang,Sedan,Karas,59264
Jawa Tengah,Rembang,Sedan,Jambeyan,59264
Jawa Tengah,Rembang,Sedan,Gandrirojo,59264
Jawa Tengah,Rembang,Sedan,Gesikan,59264
Jawa Tengah,Rembang,Sedan,Candimulyo,59264
Jawa Tengah,Rembang,Sedan,Dadapan,59264
Jawa Tengah,Rembang,Gunem,Trembes,59263
Jawa Tengah,Rembang,Sedan,Bogorejo,59264
Jawa Tengah,Rembang,Gunem,Telgawah,59263
Jawa Tengah,Rembang,Gunem,Timbrangan,59263
Jawa Tengah,Rembang,Gunem,Sidomulyo,59263
Jawa Tengah,Rembang,Gunem,Panohan,59263
Jawa Tengah,Rembang,Gunem,Pasucen,59263
Jawa Tengah,Rembang,Gunem,Sambongpayak,59263
Jawa Tengah,Rembang,Gunem,Kulutan,59263
Jawa Tengah,Rembang,Gunem,Kajar,59263
Jawa Tengah,Rembang,Gunem,Dowan,59263
Jawa Tengah,Rembang,Gunem,Gunem,59263
Jawa Tengah,Rembang,Gunem,Banyuurip,59263
Jawa Tengah,Rembang,Gunem,Demaan,59263
Jawa Tengah,Rembang,Pancur,Warugunung,59262
Jawa Tengah,Rembang,Pancur,Wuwur,59262
Jawa Tengah,Rembang,Pancur,Sumberagung,59262
Jawa Tengah,Rembang,Pancur,Trenggulunan,59262
Jawa Tengah,Rembang,Pancur,Tuyuhan,59262
Jawa Tengah,Rembang,Pancur,Sidowayah,59262
Jawa Tengah,Rembang,Pancur,Pohlandak,59262
Jawa Tengah,Rembang,Pancur,Punggurharjo,59262
Jawa Tengah,Rembang,Pancur,Ngulangan,59262
Jawa Tengah,Rembang,Pancur,Karaskepoh,59262
Jawa Tengah,Rembang,Pancur,Kedung,59262
Jawa Tengah,Rembang,Pancur,Langkir,59262
Jawa Tengah,Rembang,Pancur,Johogunung,59262
Jawa Tengah,Rembang,Pancur,Kalitengah,59262
Jawa Tengah,Rembang,Pancur,Gemblengmulyo,59262
Jawa Tengah,Rembang,Pancur,Japeledok,59262
Jawa Tengah,Rembang,Pancur,Jeruk,59262
Jawa Tengah,Rembang,Pancur,Banyuurip,59262
Jawa Tengah,Rembang,Pancur,Criwik,59262
Jawa Tengah,Rembang,Pancur,Doropayung,59262
Jawa Tengah,Rembang,Pamotan,Tulung,59261
Jawa Tengah,Rembang,Pamotan,Tempaling,59261
Jawa Tengah,Rembang,Pamotan,Sumbangrejo,59261
Jawa Tengah,Rembang,Pamotan,Sumberjo,59261
Jawa Tengah,Rembang,Pamotan,Sidorejo,59261
Jawa Tengah,Rembang,Pamotan,Pamotan,59261
Jawa Tengah,Rembang,Pamotan,Pragen,59261
Jawa Tengah,Rembang,Pamotan,Ringin,59261
Jawa Tengah,Rembang,Pamotan,Ngemplakrejo,59261
Jawa Tengah,Rembang,Pamotan,Megal,59261
Jawa Tengah,Rembang,Pamotan,Mlagen,59261
Jawa Tengah,Rembang,Pamotan,Mlawat,59261
Jawa Tengah,Rembang,Pamotan,Kepohagung,59261
Jawa Tengah,Rembang,Pamotan,Ketangi,59261
Jawa Tengah,Rembang,Pamotan,Joho,59261
Jawa Tengah,Rembang,Pamotan,Gegersimo,59261
Jawa Tengah,Rembang,Pamotan,Japerejo,59261
Jawa Tengah,Rembang,Pamotan,Bamban,59261
Jawa Tengah,Rembang,Pamotan,Bangunrejo,59261
Jawa Tengah,Rembang,Pamotan,Gambiran,59261
Jawa Tengah,Rembang,Bulu,Warugunung,59255
Jawa Tengah,Rembang,Bulu,Pondokrejo,59255
Jawa Tengah,Rembang,Bulu,Pasedan,59255
Jawa Tengah,Rembang,Bulu,Pinggan,59255
Jawa Tengah,Rembang,Bulu,Mantingan,59255
Jawa Tengah,Rembang,Bulu,Mlatirejo,59255
Jawa Tengah,Rembang,Bulu,Lambangan Kulon,59255
Jawa Tengah,Rembang,Bulu,Lambangan Wetan,59255
Jawa Tengah,Rembang,Bulu,Kadiwono,59255
Jawa Tengah,Rembang,Bulu,Karangasem,59255
Jawa Tengah,Rembang,Bulu,Jukung,59255
Jawa Tengah,Rembang,Bulu,Bulu,59255
Jawa Tengah,Rembang,Bulu,Cabean,59255
Jawa Tengah,Rembang,Sulang,Sulang,59254
Jawa Tengah,Rembang,Sulang,Tanjung,59254
Jawa Tengah,Rembang,Sulang,Seren,59254
Jawa Tengah,Rembang,Sulang,Sudo,59254
Jawa Tengah,Rembang,Sulang,Pranti,59254
Jawa Tengah,Rembang,Sulang,Rukem,59254
Jawa Tengah,Rembang,Sulang,Kunir,59254
Jawa Tengah,Rembang,Sulang,Landoh,59254
Jawa Tengah,Rembang,Sulang,Kerep,59254
Jawa Tengah,Rembang,Sulang,Korowelang,59254
Jawa Tengah,Rembang,Sulang,Kebonagung,59254
Jawa Tengah,Rembang,Sulang,Kemadu,59254
Jawa Tengah,Rembang,Sulang,Karangharjo,59254
Jawa Tengah,Rembang,Sulang,Karangsari,59254
Jawa Tengah,Rembang,Sulang,Jatimudo,59254
Jawa Tengah,Rembang,Sulang,Kaliombo,59254
Jawa Tengah,Rembang,Sulang,Bogorame,59254
Jawa Tengah,Rembang,Sulang,Glebeg,59254
Jawa Tengah,Rembang,Sumber,Sukorejo,59253
Jawa Tengah,Rembang,Sumber,Sumber,59253
Jawa Tengah,Rembang,Sumber,Tlogotunggal,59253
Jawa Tengah,Rembang,Sumber,Ronggomulyo,59253
Jawa Tengah,Rembang,Sumber,Sekarsari,59253
Jawa Tengah,Rembang,Sumber,Pelemsari,59253
Jawa Tengah,Rembang,Sumber,Krikilan,59253
Jawa Tengah,Rembang,Sumber,Logede,59253
Jawa Tengah,Rembang,Sumber,Logung,59253
Jawa Tengah,Rembang,Sumber,Jatihadi,59253
Jawa Tengah,Rembang,Sumber,Kedungasem,59253
Jawa Tengah,Rembang,Sumber,Kedungtulup,59253
Jawa Tengah,Rembang,Sumber,Grawan,59253
Jawa Tengah,Rembang,Sumber,Jadi,59253
Jawa Tengah,Rembang,Sumber,Bogorejo,59253
Jawa Tengah,Rembang,Kaliori,Tunggulsari,59252
Jawa Tengah,Rembang,Kaliori,Wiroto,59252
Jawa Tengah,Rembang,Kaliori,Tasikharjo,59252
Jawa Tengah,Rembang,Kaliori,Tambakagung,59252
Jawa Tengah,Rembang,Kaliori,Sendangagung,59252
Jawa Tengah,Rembang,Kaliori,Sidomulyo,59252
Jawa Tengah,Rembang,Kaliori,Pengkol,59252
Jawa Tengah,Rembang,Kaliori,Pantiharjo,59252
Jawa Tengah,Rembang,Kaliori,Maguan,59252
Jawa Tengah,Rembang,Kaliori,Meteseh,59252
Jawa Tengah,Rembang,Kaliori,Mojorembun,59252
Jawa Tengah,Rembang,Kaliori,Karangsekar,59252
Jawa Tengah,Rembang,Kaliori,Kuangsan,59252
Jawa Tengah,Rembang,Kaliori,Dresi Kulon,59252
Jawa Tengah,Rembang,Kaliori,Dresi Wetan,59252
Jawa Tengah,Rembang,Kaliori,Gunungsari,59252
Jawa Tengah,Rembang,Kaliori,Bogoharjo,59252
Jawa Tengah,Rembang,Kaliori,Banyudono,59252
Jawa Tengah,Rembang,Kaliori,Babadan,59252
Jawa Tengah,Rembang,Kaliori,Banggi,59252
Jawa Tengah,Rembang,Rembang,Waru,59219
Jawa Tengah,Rembang,Rembang,Weton,59219
Jawa Tengah,Rembang,Rembang,Tritunggal,59219
Jawa Tengah,Rembang,Rembang,Turusgede,59219
Jawa Tengah,Rembang,Rembang,Sridadi,59219
Jawa Tengah,Rembang,Rembang,Sukoharjo,59219
Jawa Tengah,Rembang,Rembang,Pulo,59219
Jawa Tengah,Rembang,Rembang,Punjulharjo,59219
Jawa Tengah,Rembang,Rembang,Padaran,59219
Jawa Tengah,Rembang,Rembang,Pasarbanggi,59219
Jawa Tengah,Rembang,Rembang,Ngotet,59219
Jawa Tengah,Rembang,Rembang,Kumendung,59219
Jawa Tengah,Rembang,Rembang,Mondoteko,59219
Jawa Tengah,Rembang,Rembang,Ngadem,59219
Jawa Tengah,Rembang,Rembang,Kedungrejo,59219
Jawa Tengah,Rembang,Rembang,Ketanggi,59219
Jawa Tengah,Rembang,Rembang,Kabongan Lor,59219
Jawa Tengah,Rembang,Rembang,Kasreman,59219
Jawa Tengah,Rembang,Rembang,Sidowayah,59218
Jawa Tengah,Rembang,Rembang,Gedangan,59219
Jawa Tengah,Rembang,Rembang,Leteh,59217
Jawa Tengah,Rembang,Rembang,Pacar,59213
Jawa Tengah,Rembang,Rembang,Tanjungsari,59213
Jawa Tengah,Rembang,Rembang,Gegunung Wetan,59213
Jawa Tengah,Rembang,Rembang,Gegunung Kulon,59213
Jawa Tengah,Rembang,Rembang,Kutoharjo,59211
Jawa Tengah,Rembang,Rembang,Pandean,59211
Jawa Tengah,Rembang,Rembang,Tasikagung,59212
Jawa Tengah,Pati,Batangan,Tompomulyo,59186
Jawa Tengah,Pati,Batangan,Raci,59186
Jawa Tengah,Pati,Batangan,Sukoagung,59186
Jawa Tengah,Pati,Batangan,Tlogomojo,59186
Jawa Tengah,Pati,Batangan,Ngening,59186
Jawa Tengah,Pati,Batangan,Pecangaan,59186
Jawa Tengah,Pati,Batangan,Kuniran,59186
Jawa Tengah,Pati,Batangan,Lengkong,59186
Jawa Tengah,Pati,Batangan,Mangunlegi,59186
Jawa Tengah,Pati,Batangan,Kedalon,59186
Jawa Tengah,Pati,Batangan,Gajahkumpul,59186
Jawa Tengah,Pati,Batangan,Gunungsari,59186
Jawa Tengah,Pati,Batangan,Bulumulyo,59186
Jawa Tengah,Pati,Batangan,Bumimulyo,59186
Jawa Tengah,Pati,Batangan,Batursari,59186
Jawa Tengah,Pati,Juwana,Tluwah,59185
Jawa Tengah,Pati,Juwana,Trimulyo,59185
Jawa Tengah,Pati,Juwana,Pajeksan,59185
Jawa Tengah,Pati,Juwana,Pekuwon,59185
Jawa Tengah,Pati,Juwana,Sejomulyo,59185
Jawa Tengah,Pati,Juwana,Margomulyo,59185
Jawa Tengah,Pati,Juwana,Mintomulyo,59185
Jawa Tengah,Pati,Juwana,Langenharjo,59185
Jawa Tengah,Pati,Juwana,Ketip,59185
Jawa Tengah,Pati,Juwana,Kudukeras,59185
Jawa Tengah,Pati,Juwana,Kebonsawahan,59185
Jawa Tengah,Pati,Juwana,Kedungpancing,59185
Jawa Tengah,Pati,Juwana,Karang,59185
Jawa Tengah,Pati,Juwana,Growong Lor,59185
Jawa Tengah,Pati,Juwana,Growong Kidul,59185
Jawa Tengah,Pati,Juwana,Genengmulyo,59185
Jawa Tengah,Pati,Juwana,Dukutalit,59185
Jawa Tengah,Pati,Juwana,Gadingrejo,59185
Jawa Tengah,Pati,Juwana,Doropayung,59185
Jawa Tengah,Pati,Juwana,Bumirejo,59185
Jawa Tengah,Pati,Juwana,Bendar,59185
Jawa Tengah,Pati,Juwana,Bringin,59185
Jawa Tengah,Pati,Juwana,Bakaran Wetan,59185
Jawa Tengah,Pati,Juwana,Bakaran Kulon,59185
Jawa Tengah,Pati,Juwana,Bajomulyo,59185
Jawa Tengah,Pati,Juwana,Agungmulyo,59185
Jawa Tengah,Pati,Jaken,Trikoyo,59184
Jawa Tengah,Pati,Jaken,Tegalarum,59184
Jawa Tengah,Pati,Jaken,Tamansari,59184
Jawa Tengah,Pati,Jaken,Sumberagung,59184
Jawa Tengah,Pati,Jaken,Sukorukun,59184
Jawa Tengah,Pati,Jaken,Srikaton,59184
Jawa Tengah,Pati,Jaken,Sriwedari,59184
Jawa Tengah,Pati,Jaken,Sidomukti,59184
Jawa Tengah,Pati,Jaken,Sidoluhur,59184
Jawa Tengah,Pati,Jaken,Ronggo,59184
Jawa Tengah,Pati,Jaken,Mojoluhur,59184
Jawa Tengah,Pati,Jaken,Mojolampir,59184
Jawa Tengah,Pati,Jaken,Mantingan,59184
Jawa Tengah,Pati,Jaken,Manjang,59184
Jawa Tengah,Pati,Jaken,Kebonturi,59184
Jawa Tengah,Pati,Jaken,Lundo,59184
Jawa Tengah,Pati,Jaken,Boto,59184
Jawa Tengah,Pati,Jaken,Aromanis (Arumanis),59184
Jawa Tengah,Pati,Pucakwangi,Wateshaji,59183
Jawa Tengah,Pati,Pucakwangi,Triguno,59183
Jawa Tengah,Pati,Pucakwangi,Sokopuluhan,59183
Jawa Tengah,Pati,Pucakwangi,Sitimulyo,59183
Jawa Tengah,Pati,Pucakwangi,Pucakwangi,59183
Jawa Tengah,Pati,Pucakwangi,Plosorejo,59183
Jawa Tengah,Pati,Pucakwangi,Mojoagung,59183
Jawa Tengah,Pati,Pucakwangi,Pelemgede,59183
Jawa Tengah,Pati,Pucakwangi,Kletek,59183
Jawa Tengah,Pati,Pucakwangi,Lumbungmas,59183
Jawa Tengah,Pati,Pucakwangi,Mencon,59183
Jawa Tengah,Pati,Pucakwangi,Karangwotan,59183
Jawa Tengah,Pati,Pucakwangi,Kepohkencono,59183
Jawa Tengah,Pati,Pucakwangi,Jetak,59183
Jawa Tengah,Pati,Pucakwangi,Karangrejo,59183
Jawa Tengah,Pati,Pucakwangi,Bodeh,59183
Jawa Tengah,Pati,Pucakwangi,Grogolsari,59183
Jawa Tengah,Pati,Jakenan,Tondokerto,59182
Jawa Tengah,Pati,Jakenan,Tondomulyo,59182
Jawa Tengah,Pati,Jakenan,Tambahmulyo,59182
Jawa Tengah,Pati,Jakenan,Sendangsoko,59182
Jawa Tengah,Pati,Jakenan,Sidoarum,59182
Jawa Tengah,Pati,Jakenan,Sidomulyo,59182
Jawa Tengah,Pati,Jakenan,Puluhan Tengah,59182
Jawa Tengah,Pati,Jakenan,Sembaturagung,59182
Jawa Tengah,Pati,Jakenan,Mantingan Tengah,59182
Jawa Tengah,Pati,Jakenan,Ngastorejo,59182
Jawa Tengah,Pati,Jakenan,Plosojenar,59182
Jawa Tengah,Pati,Jakenan,Karangrowo,59182
Jawa Tengah,Pati,Jakenan,Kedungmulyo,59182
Jawa Tengah,Pati,Jakenan,Kalimulyo,59182
Jawa Tengah,Pati,Jakenan,Karangrejo Lor,59182
Jawa Tengah,Pati,Jakenan,Jakenan,59182
Jawa Tengah,Pati,Jakenan,Jatisari,59182
Jawa Tengah,Pati,Jakenan,Glonggong,59182
Jawa Tengah,Pati,Jakenan,Bungasrejo,59182
Jawa Tengah,Pati,Winong,Tanggel,59181
Jawa Tengah,Pati,Winong,Tawangrejo,59181
Jawa Tengah,Pati,Winong,Tlogorejo,59181
Jawa Tengah,Pati,Winong,Sumbermulyo,59181
Jawa Tengah,Pati,Winong,Serutsadang,59181
Jawa Tengah,Pati,Winong,Sugihan,59181
Jawa Tengah,Pati,Winong,Pohgading,59181
Jawa Tengah,Pati,Winong,Pulorejo,59181
Jawa Tengah,Pati,Winong,Sarimulyo,59181
Jawa Tengah,Pati,Winong,Pagendisan,59181
Jawa Tengah,Pati,Winong,Pekalongan,59181
Jawa Tengah,Pati,Winong,Padangan,59181
Jawa Tengah,Pati,Winong,Kudur,59181
Jawa Tengah,Pati,Winong,Mintorahayu,59181
Jawa Tengah,Pati,Winong,Klecoregonang,59181
Jawa Tengah,Pati,Winong,Kropak,59181
