Propinsi,Kota/Kab.,Kecamatan,Kelurahan,Kode Pos
Sulawesi Utara,Minahasa Tenggara,Pusomaen,Minanga Dua,95997
Sulawesi Utara,Minahasa Tenggara,Pusomaen,Minanga Satu,95997
Sulawesi Utara,Minahasa Tenggara,Pusomaen,Makalu Selatan,95997
Sulawesi Utara,Minahasa Tenggara,Belang,Mangkit,95997
Sulawesi Utara,Minahasa Tenggara,Belang,Buku Tenggara,95997
Sulawesi Utara,Minahasa Tenggara,Pusomaen,Makalu,95997
Sulawesi Utara,Minahasa Tenggara,Belang,Buku Utara,95997
Sulawesi Utara,Minahasa Tenggara,Belang,Buku,95997
Sulawesi Utara,Minahasa Tenggara,Belang,Beringin (Beringing),95997
Sulawesi Utara,Minahasa Tenggara,Belang,Borgo,95997
Sulawesi Utara,Minahasa Tenggara,Pusomaen,Bentenan,95997
Sulawesi Utara,Minahasa Tenggara,Pusomaen,Bentenan Indah,95997
Sulawesi Utara,Minahasa Tenggara,Pusomaen,Bentenan Satu,95997
Sulawesi Utara,Minahasa Tenggara,Belang,Belang,95997
Sulawesi Utara,Minahasa Tenggara,Ratatotok,Basaan Satu,95997
Sulawesi Utara,Minahasa Tenggara,Ratatotok,Basaan,95997
Sulawesi Utara,Minahasa Tenggara,Ratatotok,Basaan Dua,95997
Sulawesi Utara,Minahasa Tenggara,Tombatu Utara,Winorangian Satu,95996
Sulawesi Utara,Minahasa Tenggara,Tombatu Utara,Winorangian,95996
Sulawesi Utara,Minahasa Tenggara,Tombatu,Tonsawang Satu,95996
Sulawesi Utara,Minahasa Tenggara,Tombatu Utara,Tombatu Tiga Tengah,95996
Sulawesi Utara,Minahasa Tenggara,Tombatu,Tombatu Tiga Timur,95996
Sulawesi Utara,Minahasa Tenggara,Tombatu,Tonsawang,95996
Sulawesi Utara,Minahasa Tenggara,Tombatu Utara,Tombatu Tiga,95996
Sulawesi Utara,Minahasa Tenggara,Tombatu Utara,Tombatu Dua Utara,95996
Sulawesi Utara,Minahasa Tenggara,Tombatu Utara,Tombatu Dua Barat,95996
Sulawesi Utara,Minahasa Tenggara,Tombatu,Tombatu,95996
Sulawesi Utara,Minahasa Tenggara,Tombatu Utara,Tombatu Dua,95996
Sulawesi Utara,Minahasa Tenggara,Tombatu,Pisa,95996
Sulawesi Utara,Minahasa Tenggara,Tombatu Timur,Mundung Satu,95996
Sulawesi Utara,Minahasa Tenggara,Tombatu Timur,Molompar Satu,95996
Sulawesi Utara,Minahasa Tenggara,Tombatu Timur,Mundung,95996
Sulawesi Utara,Minahasa Tenggara,Tombatu Timur,Molompar Dua Selatan,95996
Sulawesi Utara,Minahasa Tenggara,Tombatu Timur,Molompar Dua Utara,95996
Sulawesi Utara,Minahasa Tenggara,Tombatu Timur,Molompar,95996
Sulawesi Utara,Minahasa Tenggara,Tombatu Timur,Molompar Atas,95996
Sulawesi Utara,Minahasa Tenggara,Tombatu Timur,Molompar Dua,95996
Sulawesi Utara,Minahasa Tenggara,Tombatu Utara,Kuyanga,95996
Sulawesi Utara,Minahasa Tenggara,Tombatu Utara,Kuyanga Satu,95996
Sulawesi Utara,Minahasa Tenggara,Tombatu,Kali,95996
Sulawesi Utara,Minahasa Tenggara,Tombatu,Kali Oki,95996
Sulawesi Utara,Minahasa Tenggara,Tombatu,Betelan Satu,95996
Sulawesi Utara,Minahasa Tenggara,Tombatu,Betelan,95996
Sulawesi Utara,Minahasa Tenggara,Ratahan Timur,Wongkai Satu,95995
Sulawesi Utara,Minahasa Tenggara,Ratahan Timur,Wongkay (Wongkai),95995
Sulawesi Utara,Minahasa Tenggara,Ratahan Timur,Wioi Tiga,95995
Sulawesi Utara,Minahasa Tenggara,Ratahan Timur,Wioi Timur,95995
Sulawesi Utara,Minahasa Tenggara,Ratahan Timur,Wioy (Wioi),95995
Sulawesi Utara,Minahasa Tenggara,Ratahan Timur,Wioi Satu,95995
Sulawesi Utara,Minahasa Tenggara,Ratahan Timur,Wioi Dua,95995
Sulawesi Utara,Minahasa Tenggara,Ratahan,Wawali Pasan,95995
Sulawesi Utara,Minahasa Tenggara,Ratahan,Wawali,95995
Sulawesi Utara,Minahasa Tenggara,Pasan,Towuntu Timur,95995
Sulawesi Utara,Minahasa Tenggara,Pasan,Towuntu Barat,95995
Sulawesi Utara,Minahasa Tenggara,Pasan,Towuntu,95995
Sulawesi Utara,Minahasa Tenggara,Ratahan,Tosuraya Selatan,95995
Sulawesi Utara,Minahasa Tenggara,Ratahan,Tosuraya Barat,95995
Sulawesi Utara,Minahasa Tenggara,Ratahan,Tosuraya,95995
Sulawesi Utara,Minahasa Tenggara,Ratahan,Rasi Satu,95995
Sulawesi Utara,Minahasa Tenggara,Ratahan,Rasi,95995
Sulawesi Utara,Minahasa Tenggara,Pasan,Poniki,95995
Sulawesi Utara,Minahasa Tenggara,Ratahan Timur,Pangu Satu,95995
Sulawesi Utara,Minahasa Tenggara,Ratahan Timur,Pangu,95995
Sulawesi Utara,Minahasa Tenggara,Ratahan Timur,Pangu Dua,95995
Sulawesi Utara,Minahasa Tenggara,Ratahan,Nataan,95995
Sulawesi Utara,Minahasa Tenggara,Pasan,Maulit,95995
Sulawesi Utara,Minahasa Tenggara,Ratahan,Lowu Satu,95995
Sulawesi Utara,Minahasa Tenggara,Ratahan,Lowu Utara,95995
Sulawesi Utara,Minahasa Tenggara,Ratahan,Lowu Dua,95995
Sulawesi Utara,Minahasa Tenggara,Pasan,Liwutung Dua,95995
Sulawesi Utara,Minahasa Tenggara,Pasan,Liwutung Satu,95995
Sulawesi Utara,Minahasa Tenggara,Pasan,Liwutung,95995
Sulawesi Utara,Minahasa Selatan,Sinonsayang,Tiniwangko (Tiniawangko),95959
Sulawesi Utara,Minahasa Selatan,Sinonsayang,Tanamon,95959
Sulawesi Utara,Minahasa Selatan,Sinonsayang,Poigar Satu,95959
Sulawesi Utara,Minahasa Selatan,Sinonsayang,Durian,95959
Sulawesi Utara,Minahasa Selatan,Sinonsayang,Boyong Pante,95959
Sulawesi Utara,Minahasa Selatan,Sinonsayang,Blongko,95959
Sulawesi Utara,Minahasa Selatan,Sinonsayang,Aergale,95959
Sulawesi Utara,Minahasa Selatan,Modoinding,Wulurmaatus,95958
Sulawesi Utara,Minahasa Selatan,Modoinding,Sinisir,95958
Sulawesi Utara,Minahasa Selatan,Modoinding,Pinasungkulan Utara,95958
Sulawesi Utara,Minahasa Selatan,Modoinding,Pinasungkulan,95958
Sulawesi Utara,Minahasa Selatan,Modoinding,Palelon,95958
Sulawesi Utara,Minahasa Selatan,Modoinding,Linelean,95958
Sulawesi Utara,Minahasa Selatan,Modoinding,Makaaruyen,95958
Sulawesi Utara,Minahasa Selatan,Modoinding,Mokobang,95958
Sulawesi Utara,Minahasa Selatan,Modoinding,Kakenturan Barat,95958
Sulawesi Utara,Minahasa Selatan,Modoinding,Kakenturan,95958
Sulawesi Utara,Minahasa Selatan,Motoling Barat,Toyopon,95956
Sulawesi Utara,Minahasa Selatan,Motoling Timur,Wanga,95956
Sulawesi Utara,Minahasa Selatan,Motoling Timur,Wanga Amongena,95956
Sulawesi Utara,Minahasa Selatan,Motoling,Raanan Lama,95956
Sulawesi Utara,Minahasa Selatan,Motoling Timur,Tokin,95956
Sulawesi Utara,Minahasa Selatan,Motoling Timur,Tokin Baru,95956
Sulawesi Utara,Minahasa Selatan,Motoling Barat,Raanan Baru Dua,95956
Sulawesi Utara,Minahasa Selatan,Motoling Barat,Raanan Baru Satu,95956
Sulawesi Utara,Minahasa Selatan,Motoling,Picuan Baru,95956
Sulawesi Utara,Minahasa Selatan,Motoling Barat,Raanan Baru,95956
Sulawesi Utara,Minahasa Selatan,Motoling,Motoling Satu,95956
Sulawesi Utara,Minahasa Selatan,Motoling,Motoling Mawale,95956
Sulawesi Utara,Minahasa Selatan,Kumelembuai,Malola Satu,95956
Sulawesi Utara,Minahasa Selatan,Motoling,Motoling,95956
Sulawesi Utara,Minahasa Selatan,Motoling,Motoling Dua,95956
Sulawesi Utara,Minahasa Selatan,Kumelembuai,Lolombulan Makasili,95956
Sulawesi Utara,Minahasa Selatan,Kumelembuai,Makasili,95956
Sulawesi Utara,Minahasa Selatan,Kumelembuai,Malola,95956
Sulawesi Utara,Minahasa Selatan,Motoling,Lalumpe,95956
Sulawesi Utara,Minahasa Selatan,Kumelembuai,Kumelembuai Atas,95956
Sulawesi Utara,Minahasa Selatan,Motoling Barat,Keroit,95956
Sulawesi Utara,Minahasa Selatan,Motoling Timur,Karimbow,95956
Sulawesi Utara,Minahasa Selatan,Motoling Timur,Karimbow Talikuran,95956
Sulawesi Utara,Minahasa Selatan,Amurang Barat,Tewasen,95955
Sulawesi Utara,Minahasa Selatan,Amurang Barat,Wakan,95955
Sulawesi Utara,Minahasa Selatan,Amurang Barat,Rumong Barat,95955
Sulawesi Utara,Minahasa Selatan,Amurang Barat,Rumoong Bawah,95955
Sulawesi Utara,Minahasa Selatan,Amurang Barat,Teep,95955
Sulawesi Utara,Minahasa Selatan,Amurang Barat,Kawangkoan Bawah,95955
Sulawesi Utara,Minahasa Selatan,Amurang Barat,Pondos,95955
Sulawesi Utara,Minahasa Selatan,Amurang Barat,Elusan,95955
Sulawesi Utara,Minahasa Selatan,Amurang Barat,Kapitu,95955
Sulawesi Utara,Minahasa Selatan,Amurang,Uwuran Dua,95954
Sulawesi Utara,Minahasa Selatan,Amurang,Uwuran Satu,95954
Sulawesi Utara,Minahasa Selatan,Amurang Timur,Ritey,95954
Sulawesi Utara,Minahasa Selatan,Amurang,Ranoyapo,95954
Sulawesi Utara,Minahasa Selatan,Amurang Timur,Pondang,95954
Sulawesi Utara,Minahasa Selatan,Amurang Timur,Maliku Satu,95954
Sulawesi Utara,Minahasa Selatan,Amurang Timur,Lopana,95954
Sulawesi Utara,Minahasa Selatan,Amurang Timur,Malenos Baru,95954
Sulawesi Utara,Minahasa Selatan,Amurang Timur,Maliku,95954
Sulawesi Utara,Minahasa Selatan,Amurang,Lewet,95954
Sulawesi Utara,Minahasa Selatan,Amurang Timur,Kota Menara,95954
Sulawesi Utara,Minahasa Selatan,Amurang,Kilometer Tiga,95954
Sulawesi Utara,Minahasa Selatan,Amurang,Bitung,95954
Sulawesi Utara,Minahasa Selatan,Amurang,Buyungon,95954
Sulawesi Utara,Minahasa Selatan,Tareran,Wiau Lapi,95953
Sulawesi Utara,Minahasa Selatan,Tareran,Wuwuk,95953
Sulawesi Utara,Minahasa Selatan,Suluun Tareran,Talaitad Utara,95953
Sulawesi Utara,Minahasa Selatan,Tareran,Tumaluntung,95953
Sulawesi Utara,Minahasa Selatan,Suluun Tareran,Suluun Tiga,95953
Sulawesi Utara,Minahasa Selatan,Suluun Tareran,Talaitad,95953
Sulawesi Utara,Minahasa Selatan,Suluun Tareran,Suluun Dua,95953
Sulawesi Utara,Minahasa Selatan,Suluun Tareran,Suluun Empat,95953
Sulawesi Utara,Minahasa Selatan,Suluun Tareran,Pinapalangkow (Pinapalangkon),95953
Sulawesi Utara,Minahasa Selatan,Tareran,Lansot Timur,95953
Sulawesi Utara,Minahasa Selatan,Tareran,Pinamorongan,95953
Sulawesi Utara,Minahasa Selatan,Tareran,Lansot,95953
Sulawesi Utara,Minahasa Selatan,Tareran,Koreng,95953
Sulawesi Utara,Minahasa Selatan,Suluun Tareran,Kapoyah (Kapoya),95953
Sulawesi Utara,Minahasa Selatan,Tareran,Kaneyan,95953
Sulawesi Utara,Kepulauan Talaud,Melonguane Timur,Tule Tengah,95885
Sulawesi Utara,Kepulauan Talaud,Melonguane Timur,Tule Utara,95885
Sulawesi Utara,Kepulauan Talaud,Melonguane Timur,Tule,95885
Sulawesi Utara,Kepulauan Talaud,Melonguane,Tarun Selatan,95885
Sulawesi Utara,Kepulauan Talaud,Melonguane,Sawang Utara,95885
Sulawesi Utara,Kepulauan Talaud,Melonguane,Tarun,95885
Sulawesi Utara,Kepulauan Talaud,Melonguane,Melonguane Timur,95885
Sulawesi Utara,Kepulauan Talaud,Melonguane,Sawang,95885
Sulawesi Utara,Kepulauan Talaud,Melonguane,Mala Timur I,95885
Sulawesi Utara,Kepulauan Talaud,Melonguane,Melonguane,95885
Sulawesi Utara,Kepulauan Talaud,Melonguane,Kiama Maredaren,95885
Sulawesi Utara,Kepulauan Talaud,Melonguane,Kiama,95885
Sulawesi Utara,Kepulauan Talaud,Melonguane Timur,Bowombaru Utara,95885
Sulawesi Utara,Kepulauan Talaud,Melonguane Timur,Bowombaru (Bawombaru),95885
Sulawesi Utara,Kepulauan Talaud,Melonguane Timur,Bowombaru Tengah,95885
Sulawesi Utara,Kepulauan Talaud,Melonguane,Ambela,95885
Sulawesi Utara,Kepulauan Talaud,Miangas,Miangas,95884
Sulawesi Utara,Kepulauan Talaud,Nanusa,Marampit,95884
Sulawesi Utara,Kepulauan Talaud,Nanusa,Marampit Timur,95884
Sulawesi Utara,Kepulauan Talaud,Nanusa,Karatung Tengah,95884
Sulawesi Utara,Kepulauan Talaud,Nanusa,Laluhe,95884
Sulawesi Utara,Kepulauan Talaud,Nanusa,Karatung,95884
Sulawesi Utara,Kepulauan Talaud,Nanusa,Karatung Selatan,95884
Sulawesi Utara,Kepulauan Talaud,Nanusa,Dampulis,95884
Sulawesi Utara,Kepulauan Talaud,Nanusa,Dampulis Selatan,95884
Sulawesi Utara,Kepulauan Talaud,Nanusa,Kakorotan,95884
Sulawesi Utara,Kepulauan Talaud,Gemeh,Taturan,95883
Sulawesi Utara,Kepulauan Talaud,Essang,Maririk,95883
Sulawesi Utara,Kepulauan Talaud,Gemeh,Mamahan Barat,95883
Sulawesi Utara,Kepulauan Talaud,Gemeh,Malat Utara,95883
Sulawesi Utara,Kepulauan Talaud,Gemeh,Mamahan,95883
Sulawesi Utara,Kepulauan Talaud,Essang,Lalue Utara,95883
Sulawesi Utara,Kepulauan Talaud,Gemeh,Malat,95883
Sulawesi Utara,Kepulauan Talaud,Essang,Lalue,95883
Sulawesi Utara,Kepulauan Talaud,Essang,Lalue Tengah,95883
Sulawesi Utara,Kepulauan Talaud,Gemeh,Lahu,95883
Sulawesi Utara,Kepulauan Talaud,Essang Selatan,Kuma Selatan,95883
Sulawesi Utara,Kepulauan Talaud,Damao (Damau),Damau Bawone,95872
Sulawesi Utara,Kepulauan Talaud,Essang Selatan,Kuma,95883
Sulawesi Utara,Kepulauan Talaud,Damao (Damau),Damau,95872
Sulawesi Utara,Kepulauan Talaud,Gemeh,Gemeh Wantane,95883
Sulawesi Utara,Kepulauan Talaud,Kabaruan,Bulude Selatan,95872
Sulawesi Utara,Kepulauan Talaud,Gemeh,Gemeh Raamata,95883
Sulawesi Utara,Kepulauan Talaud,Kabaruan,Bulude,95872
Sulawesi Utara,Kepulauan Talaud,Damao (Damau),Akas Balane,95872
Sulawesi Utara,Kepulauan Talaud,Essang,Essang Selatan,95883
Sulawesi Utara,Kepulauan Talaud,Essang,Essang,95883
Sulawesi Utara,Kepulauan Talaud,Essang Selatan,Ensem Timur,95883
Sulawesi Utara,Kepulauan Talaud,Lirung,Talolang,95871
Sulawesi Utara,Kepulauan Talaud,Essang Selatan,Ensem,95883
Sulawesi Utara,Kepulauan Talaud,Lirung,Sereh I,95871
Sulawesi Utara,Kepulauan Talaud,Lirung,Sereh,95871
Sulawesi Utara,Kepulauan Talaud,Essang,Bulude Selatan,95883
Sulawesi Utara,Kepulauan Talaud,Salibabu,Salibabu,95871
Sulawesi Utara,Kepulauan Talaud,Salibabu,Salibabu Utara,95871
Sulawesi Utara,Kepulauan Talaud,Essang,Bulude,95883
Sulawesi Utara,Kepulauan Talaud,Kalongan,Musi I,95871
Sulawesi Utara,Kepulauan Talaud,Essang Selatan,Batumbalango,95883
Sulawesi Utara,Kepulauan Talaud,Gemeh,Bannada,95883
Sulawesi Utara,Kepulauan Talaud,Lirung,Musi,95871
Sulawesi Utara,Kepulauan Talaud,Gemeh,Bambung Timur,95883
Sulawesi Utara,Kepulauan Talaud,Moronge,Moronge Selatan,95871
Sulawesi Utara,Kepulauan Talaud,Gemeh,Arangkaa,95883
Sulawesi Utara,Kepulauan Talaud,Moronge,Moronge II,95871
Sulawesi Utara,Kepulauan Talaud,Gemeh,Apan,95883
Sulawesi Utara,Kepulauan Talaud,Moronge,Moronge I,95871
Sulawesi Utara,Kepulauan Talaud,Essang Selatan,Ambia Utara,95883
Sulawesi Utara,Kepulauan Talaud,Moronge,Moronge,95871
Sulawesi Utara,Kepulauan Talaud,Essang Selatan,Ambia,95883
Sulawesi Utara,Kepulauan Talaud,Lirung,Lirung Matane,95871
Sulawesi Utara,Kepulauan Talaud,Lirung,Lirung I,95871
Sulawesi Utara,Kepulauan Talaud,Tampan Amma,Tuabatu Barat,95882
Sulawesi Utara,Kepulauan Talaud,Lirung,Lirung,95871
Sulawesi Utara,Kepulauan Talaud,Tampan Amma,Tuabatu,95882
Sulawesi Utara,Kepulauan Talaud,Rainis,Tabang Barat,95882
Sulawesi Utara,Kepulauan Talaud,Kalongan,Kalongan Utara,95871
Sulawesi Utara,Kepulauan Talaud,Rainis,Tabang,95882
Sulawesi Utara,Kepulauan Talaud,Kalongan,Kalongan Selatan,95871
Sulawesi Utara,Kepulauan Talaud,Salibabu,Dalum,95871
Sulawesi Utara,Kepulauan Talaud,Salibabu,Bitunuris Selatan,95871
Sulawesi Utara,Kepulauan Talaud,Rainis,Rainis Baru Penga,95882
Sulawesi Utara,Kepulauan Talaud,Salibabu,Bitunuris,95871
Sulawesi Utara,Kepulauan Talaud,Rainis,Rainis,95882
Sulawesi Utara,Kepulauan Talaud,Pulutan,Pulutan Utara,95882
Sulawesi Utara,Kepulauan Talaud,Salibabu,Balang,95871
Sulawesi Utara,Kepulauan Talaud,Pulutan,Pulutan Selatan,95882
Sulawesi Utara,Kepulauan Talaud,Pulutan,Pulutan,95882
Sulawesi Utara,Kepulauan Talaud,Kalongan,Alude,95871
Sulawesi Utara,Kepulauan Talaud,Rainis,Parangen,95882
Sulawesi Utara,Kepulauan Talaud,Rainis,Nunu Utara,95882
Sulawesi Utara,Kepulauan Talaud,Rainis,Nunu,95882
Sulawesi Utara,Kepulauan Siau Tagulandang Biaro (Sitaro),Biaro,Tope,95864
Sulawesi Utara,Kepulauan Talaud,Tampan Amma,Ganalo,95882
Sulawesi Utara,Kepulauan Siau Tagulandang Biaro (Sitaro),Biaro,Lamanggo,95864
Sulawesi Utara,Kepulauan Talaud,Pulutan,Daran Utara,95882
Sulawesi Utara,Kepulauan Talaud,Pulutan,Daran,95882
Sulawesi Utara,Kepulauan Talaud,Tampan Amma,Dapihe,95882
Sulawesi Utara,Kepulauan Siau Tagulandang Biaro (Sitaro),Tagulandang Utara,W O,95863
Sulawesi Utara,Kepulauan Siau Tagulandang Biaro (Sitaro),Tagulandang,Tulusang (Tulusan),95863
Sulawesi Utara,Kepulauan Talaud,Tampan Amma,Dapalan,95882
Sulawesi Utara,Kepulauan Siau Tagulandang Biaro (Sitaro),Tagulandang,Pumpente,95863
Sulawesi Utara,Kepulauan Talaud,Tampan Amma,Binalang Timur,95882
Sulawesi Utara,Kepulauan Siau Tagulandang Biaro (Sitaro),Tagulandang,Pahiama,95863
Sulawesi Utara,Kepulauan Talaud,Tampan Amma,Binalang,95882
Sulawesi Utara,Kepulauan Siau Tagulandang Biaro (Sitaro),Tagulandang,Mulengan (Mulengen),95863
Sulawesi Utara,Kepulauan Talaud,Rainis,Bantane Utara,95882
Sulawesi Utara,Kepulauan Siau Tagulandang Biaro (Sitaro),Tagulandang,Mohonsawang,95863
Sulawesi Utara,Kepulauan Talaud,Tampan Amma,Ammat Selatan,95882
Sulawesi Utara,Kepulauan Talaud,Rainis,Bantane,95882
Sulawesi Utara,Kepulauan Siau Tagulandang Biaro (Sitaro),Tagulandang Utara,Minanga,95863
Sulawesi Utara,Kepulauan Talaud,Tampan Amma,Ammat,95882
Sulawesi Utara,Kepulauan Siau Tagulandang Biaro (Sitaro),Tagulandang,Mahangiang,95863
Sulawesi Utara,Kepulauan Siau Tagulandang Biaro (Sitaro),Tagulandang,Lesah,95863
Sulawesi Utara,Kepulauan Talaud,Rainis,Alo,95882
Sulawesi Utara,Kepulauan Siau Tagulandang Biaro (Sitaro),Tagulandang,Laingpatehi,95863
Sulawesi Utara,Kepulauan Talaud,Beo Selatan,Tarohan Selatan,95881
Sulawesi Utara,Kepulauan Siau Tagulandang Biaro (Sitaro),Tagulandang Selatan,Kisihang,95863
Sulawesi Utara,Kepulauan Talaud,Beo Selatan,Tarohan,95881
Sulawesi Utara,Kepulauan Siau Tagulandang Biaro (Sitaro),Tagulandang Selatan,Humbia,95863
Sulawesi Utara,Kepulauan Siau Tagulandang Biaro (Sitaro),Tagulandang,Haasi,95863
Sulawesi Utara,Kepulauan Talaud,Beo Selatan,Rusoh (Russoh/Ruso),95881
Sulawesi Utara,Kepulauan Siau Tagulandang Biaro (Sitaro),Tagulandang Utara,Bulangan,95863
Sulawesi Utara,Kepulauan Talaud,Beo Utara,Rae Selatan,95881
Sulawesi Utara,Kepulauan Talaud,Beo Utara,Rae,95881
Sulawesi Utara,Kepulauan Talaud,Beo Selatan,Pampalu (Papmpalu),95881
Sulawesi Utara,Kepulauan Siau Tagulandang Biaro (Sitaro),Tagulandang Selatan,Buha,95863
Sulawesi Utara,Kepulauan Siau Tagulandang Biaro (Sitaro),Tagulandang,Boto,95863
Sulawesi Utara,Kepulauan Talaud,Beo Selatan,Niampak Utara,95881
Sulawesi Utara,Kepulauan Talaud,Beo Selatan,Niampak,95881
Sulawesi Utara,Kepulauan Siau Tagulandang Biaro (Sitaro),Tagulandang Selatan,Bira Kimia (Birakiama),95863
Sulawesi Utara,Kepulauan Talaud,Beo Utara,Makatara Timur,95881
Sulawesi Utara,Kepulauan Siau Tagulandang Biaro (Sitaro),Tagulandang Utara,Bawo,95863
Sulawesi Utara,Kepulauan Talaud,Beo Utara,Makatara,95881
Sulawesi Utara,Kepulauan Siau Tagulandang Biaro (Sitaro),Tagulandang Selatan,Batumawira,95863
Sulawesi Utara,Kepulauan Talaud,Beo Utara,Lobbo I,95881
Sulawesi Utara,Kepulauan Siau Tagulandang Biaro (Sitaro),Tagulandang,Barangka Pehe,95863
Sulawesi Utara,Kepulauan Talaud,Beo Utara,Lobbo,95881
Sulawesi Utara,Kepulauan Talaud,Beo,Beo Timur,95881
Sulawesi Utara,Kepulauan Siau Tagulandang Biaro (Sitaro),Tagulandang,Balehumara,95863
Sulawesi Utara,Kepulauan Talaud,Beo,Beo Barat,95881
Sulawesi Utara,Kepulauan Siau Tagulandang Biaro (Sitaro),Tagulandang,Bahoi,95863
Sulawesi Utara,Kepulauan Talaud,Beo,Beo,95881
Sulawesi Utara,Kepulauan Talaud,Beo,Beo Bantik,95881
Sulawesi Utara,Kepulauan Siau Tagulandang Biaro (Sitaro),Tagulandang,Apengsala,95863
Sulawesi Utara,Kepulauan Siau Tagulandang Biaro (Sitaro),Siau Barat Utara,Winangun,95862
Sulawesi Utara,Kepulauan Talaud,Beo,Bengel,95881
Sulawesi Utara,Kepulauan Talaud,Beo Utara,Awit Selatan,95881
Sulawesi Utara,Kepulauan Siau Tagulandang Biaro (Sitaro),Siau Barat,Pelingsawang,95862
Sulawesi Utara,Kepulauan Talaud,Beo Utara,Awit,95881
Sulawesi Utara,Kepulauan Siau Tagulandang Biaro (Sitaro),Siau Barat,Peling,95862
Sulawesi Utara,Kepulauan Siau Tagulandang Biaro (Sitaro),Siau Barat,Pehe,95862
Sulawesi Utara,Kepulauan Talaud,Damao (Damau),Taduwale,95872
Sulawesi Utara,Kepulauan Siau Tagulandang Biaro (Sitaro),Siau Barat,Paseng,95862
Sulawesi Utara,Kepulauan Talaud,Kabaruan,Taduna,95872
Sulawesi Utara,Kepulauan Siau Tagulandang Biaro (Sitaro),Siau Barat,Paniki,95862
Sulawesi Utara,Kepulauan Talaud,Kabaruan,Rarange,95872
Sulawesi Utara,Kepulauan Talaud,Damao (Damau),Peret,95872
Sulawesi Utara,Kepulauan Siau Tagulandang Biaro (Sitaro),Siau Barat,Ondong,95862
Sulawesi Utara,Kepulauan Siau Tagulandang Biaro (Sitaro),Siau Barat Utara,Nameng,95862
Sulawesi Utara,Kepulauan Siau Tagulandang Biaro (Sitaro),Siau Barat Utara,Mini,95862
Sulawesi Utara,Kepulauan Talaud,Kabaruan,Pantuge Timur (Patuge Timur),95872
Sulawesi Utara,Kepulauan Siau Tagulandang Biaro (Sitaro),Siau Barat Selatan,Makoa (Mekar Sari),95862
Sulawesi Utara,Kepulauan Talaud,Kabaruan,Pantuge (Patuge),95872
Sulawesi Utara,Kepulauan Talaud,Kabaruan,Pangeran,95872
Sulawesi Utara,Kepulauan Talaud,Kabaruan,Mangaran,95872
Sulawesi Utara,Kepulauan Siau Tagulandang Biaro (Sitaro),Siau Barat,Makalehi,95862
Sulawesi Utara,Kepulauan Talaud,Kabaruan,Kordakel,95872
Sulawesi Utara,Kepulauan Siau Tagulandang Biaro (Sitaro),Siau Barat Selatan,Mahuneni,95862
Sulawesi Utara,Kepulauan Talaud,Kabaruan,Kabaruan Timur,95872
Sulawesi Utara,Kepulauan Siau Tagulandang Biaro (Sitaro),Siau Barat,Lehi,95862
Sulawesi Utara,Kepulauan Talaud,Kabaruan,Kabaruan,95872
Sulawesi Utara,Kepulauan Siau Tagulandang Biaro (Sitaro),Siau Barat Selatan,Laghaeng,95862
Sulawesi Utara,Kepulauan Siau Tagulandang Biaro (Sitaro),Siau Barat Utara,Kiawang,95862
Sulawesi Utara,Kepulauan Siau Tagulandang Biaro (Sitaro),Siau Barat Utara,Kinali,95862
Sulawesi Utara,Kepulauan Talaud,Damao (Damau),Ighik,95872
Sulawesi Utara,Kepulauan Siau Tagulandang Biaro (Sitaro),Siau Barat Utara,Kawahang,95862
Sulawesi Utara,Kepulauan Siau Tagulandang Biaro (Sitaro),Siau Barat Selatan,Kapeta,95862
Sulawesi Utara,Kepulauan Siau Tagulandang Biaro (Sitaro),Siau Barat,Kanawong,95862
Sulawesi Utara,Kepulauan Siau Tagulandang Biaro (Sitaro),Siau Barat,Bumbiha,95862
Sulawesi Utara,Kepulauan Siau Tagulandang Biaro (Sitaro),Siau Barat Utara,Hiung,95862
Sulawesi Utara,Kepulauan Siau Tagulandang Biaro (Sitaro),Siau Timur,Tarorane,95861
Sulawesi Utara,Kepulauan Siau Tagulandang Biaro (Sitaro),Siau Timur Selatan,Tapile,95861
Sulawesi Utara,Kepulauan Siau Tagulandang Biaro (Sitaro),Siau Timur Selatan,Sawang,95861
Sulawesi Utara,Kepulauan Siau Tagulandang Biaro (Sitaro),Siau Tengah,Salili,95861
Sulawesi Utara,Kepulauan Siau Tagulandang Biaro (Sitaro),Siau Timur Selatan,Pangirolong,95861
Sulawesi Utara,Kepulauan Siau Tagulandang Biaro (Sitaro),Siau Timur Selatan,Pahepa,95861
Sulawesi Utara,Kepulauan Siau Tagulandang Biaro (Sitaro),Siau Timur Selatan,Mala,95861
Sulawesi Utara,Kepulauan Siau Tagulandang Biaro (Sitaro),Siau Timur Selatan,Matole,95861
Sulawesi Utara,Kepulauan Siau Tagulandang Biaro (Sitaro),Siau Timur,Lia Satu,95861
Sulawesi Utara,Kepulauan Siau Tagulandang Biaro (Sitaro),Siau Timur,Lia,95861
Sulawesi Utara,Kepulauan Siau Tagulandang Biaro (Sitaro),Siau Tengah,Lai,95861
Sulawesi Utara,Kepulauan Siau Tagulandang Biaro (Sitaro),Siau Timur Selatan,Lahopang,95861
Sulawesi Utara,Kepulauan Siau Tagulandang Biaro (Sitaro),Siau Timur,Karalung Satu,95861
Sulawesi Utara,Kepulauan Siau Tagulandang Biaro (Sitaro),Siau Timur,Kanang,95861
