Propinsi,Kota/Kab.,Kecamatan,Kelurahan,Kode Pos
Nusa Tenggara Timur,Belu,Lamaknen Selatan,Nualain,85772
Nusa Tenggara Timur,Belu,Lamaknen,Mahuitas,85772
Nusa Tenggara Timur,Belu,Lamaknen Selatan,Loonuna,85772
Nusa Tenggara Timur,Belu,Lamaknen Selatan,Lutarato,85772
Nusa Tenggara Timur,Belu,Lamaknen,Lamaksenulu,85772
Nusa Tenggara Timur,Belu,Lamaknen,Leowalu,85772
Nusa Tenggara Timur,Belu,Lamaknen,Kewar,85772
Nusa Tenggara Timur,Belu,Lamaknen Selatan,Henes,85772
Nusa Tenggara Timur,Belu,Lamaknen Selatan,Lakmaras,85772
Nusa Tenggara Timur,Belu,Lamaknen,Duarato,85772
Nusa Tenggara Timur,Belu,Lamaknen Selatan,Debululik,85772
Nusa Tenggara Timur,Belu,Tasifeto Timur,Tulakadi,85771
Nusa Tenggara Timur,Belu,Tasifeto Timur,Umaklaran,85771
Nusa Tenggara Timur,Belu,Tasifeto Timur,Takirin,85771
Nusa Tenggara Timur,Belu,Tasifeto Timur,Tialai,85771
Nusa Tenggara Timur,Belu,Tasifeto Timur,Sabarau/Saraban,85771
Nusa Tenggara Timur,Belu,Tasifeto Timur,Silawan,85771
Nusa Tenggara Timur,Belu,Lasiolat,Raiulun,85771
Nusa Tenggara Timur,Belu,Tasifeto Timur,Manleten,85771
Nusa Tenggara Timur,Belu,Lasiolat,Lasiolat,85771
Nusa Tenggara Timur,Belu,Lasiolat,Maneikun,85771
Nusa Tenggara Timur,Belu,Lasiolat,Lakanmau,85771
Nusa Tenggara Timur,Belu,Tasifeto Timur,Halimodok,85771
Nusa Tenggara Timur,Belu,Tasifeto Timur,Fatuba’a,85771
Nusa Tenggara Timur,Belu,Lasiolat,Dualasi,85771
Nusa Tenggara Timur,Belu,Lasiolat,Fatulotu,85771
Nusa Tenggara Timur,Belu,Kobalima,Sisi,85766
Nusa Tenggara Timur,Belu,Kobalima,Rainawe,85766
Nusa Tenggara Timur,Belu,Kobalima,Lakekun Barat,85766
Nusa Tenggara Timur,Belu,Kobalima,Lakekun Utara,85766
Nusa Tenggara Timur,Belu,Kobalima,Litamali,85766
Nusa Tenggara Timur,Belu,Kobalima,Lakekun,85766
Nusa Tenggara Timur,Belu,Kobalima Timur,Kotabiru,85766
Nusa Tenggara Timur,Belu,Kobalima,Babulu,85766
Nusa Tenggara Timur,Belu,Kobalima,Babulu Selatan,85766
Nusa Tenggara Timur,Belu,Kobalima Timur,Alas Utara,85766
Nusa Tenggara Timur,Belu,Kobalima Timur,Alas,85766
Nusa Tenggara Timur,Belu,Kobalima Timur,Alas Selatan,85766
Nusa Tenggara Timur,Belu,Sasitamean,Umutnana,85765
Nusa Tenggara Timur,Belu,Io Kufeu,Tunmat,85765
Nusa Tenggara Timur,Belu,Botin Leo Bele,Takarai,85765
Nusa Tenggara Timur,Belu,Io Kufeu,Tunabesi,85765
Nusa Tenggara Timur,Belu,Sasitamean,Naibone,85765
Nusa Tenggara Timur,Belu,Botin Leo Bele,Kereana,85765
Nusa Tenggara Timur,Belu,Io Kufeu,Kufeu,85765
Nusa Tenggara Timur,Belu,Io Kufeu,Ikan Tuanbeis,85765
Nusa Tenggara Timur,Belu,Sasitamean,Fatuaruin,85765
Nusa Tenggara Timur,Belu,Io Kufeu,Fatoin,85765
Nusa Tenggara Timur,Belu,Sasitamean,Builaran,85765
Nusa Tenggara Timur,Belu,Io Kufeu,Biau,85765
Nusa Tenggara Timur,Belu,Sasitamean,Beaneno,85765
Nusa Tenggara Timur,Belu,Io Kufeu,Bani Bani,85765
Nusa Tenggara Timur,Belu,Botin Leo Bele,Babotin Selatan,85765
Nusa Tenggara Timur,Belu,Botin Leo Bele,Babotin Maemina,85765
Nusa Tenggara Timur,Belu,Botin Leo Bele,Babotin,85765
Nusa Tenggara Timur,Belu,Sasitamean,As Manulea,85765
Nusa Tenggara Timur,Belu,Rinhat,Wekmidar,85764
Nusa Tenggara Timur,Belu,Rinhat,Webetun,85764
Nusa Tenggara Timur,Belu,Rinhat,Wekeke,85764
Nusa Tenggara Timur,Belu,Rinhat,Weain,85764
Nusa Tenggara Timur,Belu,Rinhat,Oekmurak,85764
Nusa Tenggara Timur,Belu,Rinhat,Raisamane,85764
Nusa Tenggara Timur,Belu,Rinhat,Nanin,85764
Nusa Tenggara Timur,Belu,Rinhat,Niti,85764
Nusa Tenggara Timur,Belu,Rinhat,Naet,85764
Nusa Tenggara Timur,Belu,Rinhat,Naiusu,85764
Nusa Tenggara Timur,Belu,Rinhat,Nanebot,85764
Nusa Tenggara Timur,Belu,Rinhat,Muke,85764
Nusa Tenggara Timur,Belu,Rinhat,Nabutaek,85764
Nusa Tenggara Timur,Belu,Rinhat,Biudukfoho,85764
Nusa Tenggara Timur,Belu,Rinhat,Boen,85764
Nusa Tenggara Timur,Belu,Rinhat,Lotas,85764
Nusa Tenggara Timur,Belu,Rinhat,Alala,85764
Nusa Tenggara Timur,Belu,Weliman,Wesey,85763
Nusa Tenggara Timur,Belu,Wewiku,Weulun,85763
Nusa Tenggara Timur,Belu,Wewiku,Weoe,85763
Nusa Tenggara Timur,Belu,Wewiku,Weseben,85763
Nusa Tenggara Timur,Belu,Malaka Barat,Umatoos,85763
Nusa Tenggara Timur,Belu,Weliman,Umalawain,85763
Nusa Tenggara Timur,Belu,Weliman,Taaba,85763
Nusa Tenggara Timur,Belu,Malaka Barat,Sikun,85763
Nusa Tenggara Timur,Belu,Malaka Barat,Raimataus,85763
Nusa Tenggara Timur,Belu,Wewiku,Seserai,85763
Nusa Tenggara Timur,Belu,Malaka Barat,Rabasa Haerain,85763
Nusa Tenggara Timur,Belu,Malaka Barat,Rabasahain,85763
Nusa Tenggara Timur,Belu,Malaka Barat,Rabasa,85763
Nusa Tenggara Timur,Belu,Wewiku,Rabasa Biris,85763
Nusa Tenggara Timur,Belu,Malaka Barat,Oan Mane,85763
Nusa Tenggara Timur,Belu,Malaka Barat,Motaulun,85763
Nusa Tenggara Timur,Belu,Malaka Barat,Naas,85763
Nusa Tenggara Timur,Belu,Malaka Barat,Maktihan,85763
Nusa Tenggara Timur,Belu,Malaka Barat,Motaain,85763
Nusa Tenggara Timur,Belu,Wewiku,Lorotolus,85763
Nusa Tenggara Timur,Belu,Malaka Barat,Loofoun,85763
Nusa Tenggara Timur,Belu,Weliman,Laleten,85763
Nusa Tenggara Timur,Belu,Wewiku,Lamea,85763
Nusa Tenggara Timur,Belu,Weliman,Kleseleon,85763
Nusa Tenggara Timur,Belu,Weliman,Lakulo,85763
Nusa Tenggara Timur,Belu,Weliman,Haliklaran (Hauklaran),85763
Nusa Tenggara Timur,Belu,Weliman,Forekmodok,85763
Nusa Tenggara Timur,Belu,Weliman,Haitimuk,85763
Nusa Tenggara Timur,Belu,Wewiku,Halibasar,85763
Nusa Tenggara Timur,Belu,Malaka Barat,Fafoe,85763
Nusa Tenggara Timur,Belu,Weliman,Bone Tasea,85763
Nusa Tenggara Timur,Belu,Wewiku,Biris,85763
Nusa Tenggara Timur,Belu,Malaka Barat,Besikama,85763
Nusa Tenggara Timur,Belu,Wewiku,Badarai,85763
Nusa Tenggara Timur,Belu,Weliman,Angkaes,85763
Nusa Tenggara Timur,Belu,Wewiku,Alkani,85763
Nusa Tenggara Timur,Belu,Malaka Tengah,Umanenlawalu,85762
Nusa Tenggara Timur,Belu,Malaka Tengah,Wehali,85762
Nusa Tenggara Timur,Belu,Malaka Tengah,Railor Tahak,85762
Nusa Tenggara Timur,Belu,Malaka Tengah,Kletek,85762
Nusa Tenggara Timur,Belu,Malaka Tengah,Lawalu,85762
Nusa Tenggara Timur,Belu,Malaka Tengah,Kakaniuk,85762
Nusa Tenggara Timur,Belu,Malaka Tengah,Kamanasa,85762
Nusa Tenggara Timur,Belu,Malaka Tengah,Kateri,85762
Nusa Tenggara Timur,Belu,Malaka Tengah,Harekakae,85762
Nusa Tenggara Timur,Belu,Malaka Tengah,Bereliku,85762
Nusa Tenggara Timur,Belu,Malaka Tengah,Fahiluka,85762
Nusa Tenggara Timur,Belu,Malaka Tengah,Barada,85762
Nusa Tenggara Timur,Belu,Malaka Tengah,Barene,85762
Nusa Tenggara Timur,Belu,Malaka Timur,Wemeda,85761
Nusa Tenggara Timur,Belu,Malaka Tengah,Bakiruk,85762
Nusa Tenggara Timur,Belu,Raimanuk,Tasain,85761
Nusa Tenggara Timur,Belu,Raimanuk,Teun,85761
Nusa Tenggara Timur,Belu,Malaka Timur,Sanleo,85761
Nusa Tenggara Timur,Belu,Raimanuk,Renrua,85761
Nusa Tenggara Timur,Belu,Malaka Timur,Numponi,85761
Nusa Tenggara Timur,Belu,Raimanuk,Mandeu,85761
Nusa Tenggara Timur,Belu,Malaka Timur,Kusa,85761
Nusa Tenggara Timur,Belu,Raimanuk,Leuntolu,85761
Nusa Tenggara Timur,Belu,Raimanuk,Duakoran,85761
Nusa Tenggara Timur,Belu,Raimanuk,Faturika,85761
Nusa Tenggara Timur,Belu,Malaka Timur,Dirma,85761
Nusa Tenggara Timur,Belu,Tasifeto Barat,Tukuneno,85752
Nusa Tenggara Timur,Belu,Nanaet Duabesi,Nanaet,85752
Nusa Tenggara Timur,Belu,Tasifeto Barat,Rinbesihat,85752
Nusa Tenggara Timur,Belu,Nanaet Duabesi,Nanaenoe,85752
Nusa Tenggara Timur,Belu,Tasifeto Barat,Naekasa,85752
Nusa Tenggara Timur,Belu,Tasifeto Barat,Naitimu,85752
Nusa Tenggara Timur,Belu,Kakuluk Mesak,Leosama,85752
Nusa Tenggara Timur,Belu,Tasifeto Barat,Lookeu,85752
Nusa Tenggara Timur,Belu,Kakuluk Mesak,Kabuna,85752
Nusa Tenggara Timur,Belu,Kakuluk Mesak,Kenebibi,85752
Nusa Tenggara Timur,Belu,Kakuluk Mesak,Fatuketi,85752
Nusa Tenggara Timur,Belu,Nanaet Duabesi,Dubesi,85752
Nusa Tenggara Timur,Belu,Kakuluk Mesak,Dua Laus,85752
Nusa Tenggara Timur,Belu,Tasifeto Barat,Bakustulama,85752
Nusa Tenggara Timur,Belu,Tasifeto Barat,Derok Faturene,85752
Nusa Tenggara Timur,Belu,Laen Manen,Tniumanu,85718
Nusa Tenggara Timur,Belu,Laen Manen,Uabau,85718
Nusa Tenggara Timur,Belu,Laen Manen,Tesa,85718
Nusa Tenggara Timur,Belu,Atambua Selatan,Rinbesi,85718
Nusa Tenggara Timur,Belu,Laen Manen,Naekekusa,85718
Nusa Tenggara Timur,Belu,Laen Manen,Oenaek,85718
Nusa Tenggara Timur,Belu,Laen Manen,Meotroy,85718
Nusa Tenggara Timur,Belu,Atambua Selatan,Manuaman,85718
Nusa Tenggara Timur,Belu,Laen Manen,Kapitanmeo,85718
Nusa Tenggara Timur,Belu,Laen Manen,Bonibais,85718
Nusa Tenggara Timur,Belu,Atambua Kota,Fatubenao,85718
Nusa Tenggara Timur,Belu,Laen Manen,Besesmus/Bisesmus,85718
Nusa Tenggara Timur,Belu,Atambua Barat,Bardao (Berdao),85715
Nusa Tenggara Timur,Belu,Atambua Barat,Umanen,85713
Nusa Tenggara Timur,Belu,Atambua Barat,Tulamalae,85714
Nusa Tenggara Timur,Belu,Atambua Kota,Manumutin,85712
Nusa Tenggara Timur,Belu,Atambua Kota,Tenukiik,85711
Nusa Tenggara Timur,Belu,Tasifeto Timur,Sadi,85711
Nusa Tenggara Timur,Belu,Atambua Kota,Atambua kota,85711
Nusa Tenggara Timur,Timor Tengah Utara,Biboki Utara,Tualene/Tualena,85682
Nusa Tenggara Timur,Timor Tengah Utara,Biboki Utara,Sapaen,85682
Nusa Tenggara Timur,Timor Tengah Utara,Biboki Utara,Taunbaen,85682
Nusa Tenggara Timur,Timor Tengah Utara,Biboki Feotleu,Manumean,85682
Nusa Tenggara Timur,Timor Tengah Utara,Biboki Feotleu,Naku,85682
Nusa Tenggara Timur,Timor Tengah Utara,Biboki Utara,Lokomea,85682
Nusa Tenggara Timur,Timor Tengah Utara,Biboki Feotleu,Makun,85682
Nusa Tenggara Timur,Timor Tengah Utara,Biboki Utara,Hauteas,85682
Nusa Tenggara Timur,Timor Tengah Utara,Biboki Feotleu,Kuluan,85682
Nusa Tenggara Timur,Timor Tengah Utara,Biboki Utara,Boronubaen,85682
Nusa Tenggara Timur,Timor Tengah Utara,Biboki Moenleu,Tunbes,85681
Nusa Tenggara Timur,Timor Tengah Utara,Biboki Selatan,Tunbaen,85681
Nusa Tenggara Timur,Timor Tengah Utara,Biboki Tan Pah,Teba Timur,85681
Nusa Tenggara Timur,Timor Tengah Utara,Biboki Selatan,Tokbesi,85681
Nusa Tenggara Timur,Timor Tengah Utara,Biboki Tan Pah,Teba,85681
Nusa Tenggara Timur,Timor Tengah Utara,Biboki Selatan,Tautpah,85681
Nusa Tenggara Timur,Timor Tengah Utara,Biboki Selatan,Sainiup,85681
Nusa Tenggara Timur,Timor Tengah Utara,Biboki Selatan,Supun,85681
Nusa Tenggara Timur,Timor Tengah Utara,Biboki Tan Pah,Oerinbesi,85681
Nusa Tenggara Timur,Timor Tengah Utara,Biboki Selatan,Pantae,85681
Nusa Tenggara Timur,Timor Tengah Utara,Biboki Moenleu,Oepuah Selatan,85681
Nusa Tenggara Timur,Timor Tengah Utara,Biboki Moenleu,Oepuah Utara,85681
Nusa Tenggara Timur,Timor Tengah Utara,Biboki Selatan,Oenaem,85681
Nusa Tenggara Timur,Timor Tengah Utara,Biboki Moenleu,Oepuah,85681
Nusa Tenggara Timur,Timor Tengah Utara,Biboki Tan Pah,Oekopa,85681
Nusa Tenggara Timur,Timor Tengah Utara,Biboki Moenleu,Matabesi,85681
Nusa Tenggara Timur,Timor Tengah Utara,Biboki Moenleu,Kaubele,85681
Nusa Tenggara Timur,Timor Tengah Utara,Insana Tengah,Tainsala,85671
Nusa Tenggara Timur,Timor Tengah Utara,Insana,Susulaku A,85671
Nusa Tenggara Timur,Timor Tengah Utara,Insana,Susulaku B,85671
Nusa Tenggara Timur,Timor Tengah Utara,Insana Barat,Subun,85671
Nusa Tenggara Timur,Timor Tengah Utara,Insana Tengah,Sone,85671
Nusa Tenggara Timur,Timor Tengah Utara,Insana,Oinbit,85671
Nusa Tenggara Timur,Timor Tengah Utara,Insana,Sekon,85671
Nusa Tenggara Timur,Timor Tengah Utara,Insana,Nunmafo,85671
Nusa Tenggara Timur,Timor Tengah Utara,Insana Fafinesu,Oenain,85671
Nusa Tenggara Timur,Timor Tengah Utara,Insana Utara,Oesoko,85671
Nusa Tenggara Timur,Timor Tengah Utara,Insana,Nansean,85671
Nusa Tenggara Timur,Timor Tengah Utara,Insana Tengah,Maubesi,85671
Nusa Tenggara Timur,Timor Tengah Utara,Insana,Manunain A,85671
Nusa Tenggara Timur,Timor Tengah Utara,Insana,Manunain B,85671
Nusa Tenggara Timur,Timor Tengah Utara,Insana,Loeram,85671
Nusa Tenggara Timur,Timor Tengah Utara,Insana Tengah,Letmafo,85671
Nusa Tenggara Timur,Timor Tengah Utara,Insana Barat,Letneo,85671
Nusa Tenggara Timur,Timor Tengah Utara,Insana Utara,Humusu C,85671
Nusa Tenggara Timur,Timor Tengah Utara,Insana Utara,Humusu A,85671
Nusa Tenggara Timur,Timor Tengah Utara,Insana Utara,Humusu B,85671
Nusa Tenggara Timur,Timor Tengah Utara,Insana Utara,Fatumtasa,85671
Nusa Tenggara Timur,Timor Tengah Utara,Insana,Fatoin,85671
Nusa Tenggara Timur,Timor Tengah Utara,Insana Fafinesu,Fafinesu B,85671
Nusa Tenggara Timur,Timor Tengah Utara,Insana Fafinesu,Fafinesu C,85671
Nusa Tenggara Timur,Timor Tengah Utara,Insana Fafinesu,Fafinesu,85671
Nusa Tenggara Timur,Timor Tengah Utara,Insana Fafinesu,Fafinesu A,85671
Nusa Tenggara Timur,Timor Tengah Utara,Insana Barat,Banae/Bannae,85671
Nusa Tenggara Timur,Timor Tengah Utara,Insana Fafinesu,Banuan/Baunuan,85671
Nusa Tenggara Timur,Timor Tengah Utara,Insana Barat,Atmen,85671
Nusa Tenggara Timur,Timor Tengah Utara,Insana Barat,Atmen I,85671
Nusa Tenggara Timur,Timor Tengah Utara,Insana,Ainiut,85671
Nusa Tenggara Timur,Timor Tengah Utara,Miomaffo Tengah,Tuabatan,85661
Nusa Tenggara Timur,Timor Tengah Utara,Mutis,Tasinifu,85661
Nusa Tenggara Timur,Timor Tengah Utara,Miomaffo Barat,Suanae,85661
Nusa Tenggara Timur,Timor Tengah Utara,Musi,Oetulu,85661
Nusa Tenggara Timur,Timor Tengah Utara,Noemuti,Popnam,85661
Nusa Tenggara Timur,Timor Tengah Utara,Musi,Oeolo,85661
Nusa Tenggara Timur,Timor Tengah Utara,Noemuti,Oeperigi,85661
Nusa Tenggara Timur,Timor Tengah Utara,Musi,Oelneke,85661
Nusa Tenggara Timur,Timor Tengah Utara,Noemuti,Oenak,85661
Nusa Tenggara Timur,Timor Tengah Utara,Miomaffo Barat,Noepesu,85661
Nusa Tenggara Timur,Timor Tengah Utara,Noemuti,Noemuti,85661
Nusa Tenggara Timur,Timor Tengah Utara,Miomaffo Tengah,Noenasi,85661
Nusa Tenggara Timur,Timor Tengah Utara,Miomaffo Barat,Noeltoko,85661
Nusa Tenggara Timur,Timor Tengah Utara,Mutis,Noelelo,85661
Nusa Tenggara Timur,Timor Tengah Utara,Noemuti,Nifuboke,85661
Nusa Tenggara Timur,Timor Tengah Utara,Noemuti,Noebaun,85661
Nusa Tenggara Timur,Timor Tengah Utara,Noemuti,Nibaaf,85661
Nusa Tenggara Timur,Timor Tengah Utara,Miomaffo Tengah,Nian,85661
Nusa Tenggara Timur,Timor Tengah Utara,Noemuti Timur,Naob,85661
Nusa Tenggara Timur,Timor Tengah Utara,Mutis,Naekake B,85661
Nusa Tenggara Timur,Timor Tengah Utara,Miomaffo Barat,Lemon,85661
Nusa Tenggara Timur,Timor Tengah Utara,Noemuti Timur,Kuaken,85661
Nusa Tenggara Timur,Timor Tengah Utara,Miomaffo Barat,Haulasi,85661
Nusa Tenggara Timur,Timor Tengah Utara,Noemuti,Kiuola,85661
Nusa Tenggara Timur,Timor Tengah Utara,Miomaffo Barat,Fatutasu,85661
Nusa Tenggara Timur,Timor Tengah Utara,Noemuti Timur,Haekto,85661
Nusa Tenggara Timur,Timor Tengah Utara,Miomaffo Barat,Fatunisuan,85661
Nusa Tenggara Timur,Timor Tengah Utara,Miomaffo Barat,Eban,85661
Nusa Tenggara Timur,Timor Tengah Utara,Miomaffo Barat,Fatuneno,85661
Nusa Tenggara Timur,Timor Tengah Utara,Noemuti,Fatumuti,85661
Nusa Tenggara Timur,Timor Tengah Utara,Noemuti,Bijeli,85661
Nusa Tenggara Timur,Timor Tengah Utara,Musi,Bisafe,85661
Nusa Tenggara Timur,Timor Tengah Utara,Miomaffo Tengah,Bijaepasu,85661
Nusa Tenggara Timur,Timor Tengah Utara,Noemuti,Banfanu,85661
Nusa Tenggara Timur,Timor Tengah Utara,Musi,Batnes,85661
Nusa Tenggara Timur,Timor Tengah Utara,Miomaffo Tengah,Akomi,85661
Nusa Tenggara Timur,Timor Tengah Utara,Musi,Ainan,85661
Nusa Tenggara Timur,Timor Tengah Utara,Bikomi Nilulat,Tubu,85651
Nusa Tenggara Timur,Timor Tengah Utara,Naibenu,Sunsea,85651
Nusa Tenggara Timur,Timor Tengah Utara,Miomaffo Timur,Taekas,85651
Nusa Tenggara Timur,Timor Tengah Utara,Bikomi Utara,Sainoni,85651
Nusa Tenggara Timur,Timor Tengah Utara,Bikomi Nilulat,Sunkaen,85651
Nusa Tenggara Timur,Timor Tengah Utara,Miomaffo Timur,Oesena,85651
Nusa Tenggara Timur,Timor Tengah Utara,Bikomi Selatan,Oetalus,85651
Nusa Tenggara Timur,Timor Tengah Utara,Bikomi Tengah,Oenenu Utara,85651
Nusa Tenggara Timur,Timor Tengah Utara,Bikomi Tengah,Oenino,85651
Nusa Tenggara Timur,Timor Tengah Utara,Bikomi Tengah,Oenenu,85651
Nusa Tenggara Timur,Timor Tengah Utara,Bikomi Tengah,Oenenu Selatan,85651
Nusa Tenggara Timur,Timor Tengah Utara,Bikomi Tengah,Oelbonak,85651
Nusa Tenggara Timur,Timor Tengah Utara,Bikomi Selatan,Oelami,85651
Nusa Tenggara Timur,Timor Tengah Utara,Bikomi Utara,Napan,85651
Nusa Tenggara Timur,Timor Tengah Utara,Bikomi Nilulat,Nilulat,85651
Nusa Tenggara Timur,Timor Tengah Utara,Bikomi Tengah,Nimasi,85651
Nusa Tenggara Timur,Timor Tengah Utara,Bikomi Selatan,Naiola,85651
Nusa Tenggara Timur,Timor Tengah Utara,Bikomi Selatan,Maurisu,85651
Nusa Tenggara Timur,Timor Tengah Utara,Naibenu,Manamas,85651
Nusa Tenggara Timur,Timor Tengah Utara,Bikomi Selatan,Kiusili,85651
Nusa Tenggara Timur,Timor Tengah Utara,Bikomi Tengah,Kuanek/Kuenak,85651
Nusa Tenggara Timur,Timor Tengah Utara,Miomaffo Timur,Kaenbaun,85651
Nusa Tenggara Timur,Timor Tengah Utara,Bikomi Nilulat,Haumeni Ana,85651
Nusa Tenggara Timur,Timor Tengah Utara,Bikomi Nilulat,Inbate,85651
Nusa Tenggara Timur,Timor Tengah Utara,Miomaffo Timur,Jak,85651
Nusa Tenggara Timur,Timor Tengah Utara,Bikomi Utara,Haumeni,85651
Nusa Tenggara Timur,Timor Tengah Utara,Bikomi Utara,Faennake,85651
Nusa Tenggara Timur,Timor Tengah Utara,Miomaffo Timur,Fatusene,85651
Nusa Tenggara Timur,Timor Tengah Utara,Miomaffo Timur,Femnasi,85651
Nusa Tenggara Timur,Timor Tengah Utara,Bikomi Tengah,Buk,85651
Nusa Tenggara Timur,Timor Tengah Utara,Miomaffo Timur,Bitefa,85651
Nusa Tenggara Timur,Timor Tengah Utara,Miomaffo Timur,Bokon,85651
Nusa Tenggara Timur,Timor Tengah Utara,Naibenu,Benus,85651
Nusa Tenggara Timur,Timor Tengah Utara,Bikomi Utara,Banain B,85651
Nusa Tenggara Timur,Timor Tengah Utara,Bikomi Utara,Baas,85651
Nusa Tenggara Timur,Timor Tengah Utara,Miomaffo Timur,Amol,85651
Nusa Tenggara Timur,Timor Tengah Utara,Kota Kefamenanu,Tubuhue,85617
Nusa Tenggara Timur,Timor Tengah Utara,Bikomi Selatan,Tublopo,85617
Nusa Tenggara Timur,Timor Tengah Utara,Kota Kefamenanu,Maubeli,85617
Nusa Tenggara Timur,Timor Tengah Utara,Kota Kefamenanu,Bansone,85615
Nusa Tenggara Timur,Timor Tengah Utara,Kota Kefamenanu,Sasi,85616
Nusa Tenggara Timur,Timor Tengah Utara,Kota Kefamenanu,Aplasi,85614
Nusa Tenggara Timur,Timor Tengah Utara,Biboki Anleu,Tuamese,85613
Nusa Tenggara Timur,Timor Tengah Utara,Biboki Anleu,Ponu,85613
Nusa Tenggara Timur,Timor Tengah Utara,Biboki Anleu,Sifaniha,85613
Nusa Tenggara Timur,Timor Tengah Utara,Biboki Anleu,Nonatbatan,85613
Nusa Tenggara Timur,Timor Tengah Utara,Biboki Anleu,Oemanu,85613
Nusa Tenggara Timur,Timor Tengah Utara,Biboki Anleu,Motadik,85613
Nusa Tenggara Timur,Timor Tengah Utara,Biboki Anleu,Nifutasi,85613
Nusa Tenggara Timur,Timor Tengah Utara,Biboki Anleu,Kotafoun,85613
Nusa Tenggara Timur,Timor Tengah Utara,Biboki Anleu,Maukabatan,85613
Nusa Tenggara Timur,Timor Tengah Utara,Kota Kefamenanu,Kefamenanu Utara,85611
Nusa Tenggara Timur,Timor Tengah Selatan,Kie (Ki'e),Pili,85575
Nusa Tenggara Timur,Timor Tengah Selatan,Kie (Ki'e),Tesi Ayofanu,85575
Nusa Tenggara Timur,Timor Tengah Selatan,Kot Olin,Panite,85575
Nusa Tenggara Timur,Timor Tengah Selatan,Kie (Ki'e),Oinlasi,85575
Nusa Tenggara Timur,Timor Tengah Selatan,Kie (Ki'e),Oenai,85575
Nusa Tenggara Timur,Timor Tengah Selatan,Kot Olin,O Obibi,85575
Nusa Tenggara Timur,Timor Tengah Selatan,Kot Olin,Nualunat,85575
Nusa Tenggara Timur,Timor Tengah Selatan,Kot Olin,Nunbena,85575
Nusa Tenggara Timur,Timor Tengah Selatan,Kie (Ki'e),Napi,85575
Nusa Tenggara Timur,Timor Tengah Selatan,Kie (Ki'e),Nekmese,85575
Nusa Tenggara Timur,Timor Tengah Selatan,Kie (Ki'e),Naile’u,85575
Nusa Tenggara Timur,Timor Tengah Selatan,Kot Olin,Kot Olin,85575
Nusa Tenggara Timur,Timor Tengah Selatan,Kie (Ki'e),Fatuulan,85575
Nusa Tenggara Timur,Timor Tengah Selatan,Kot Olin,Hoibeti,85575
Nusa Tenggara Timur,Timor Tengah Selatan,Kie (Ki'e),Fatukusi,85575
Nusa Tenggara Timur,Timor Tengah Selatan,Kot Olin,Fatuat,85575
Nusa Tenggara Timur,Timor Tengah Selatan,Kot Olin,Binenok,85575
Nusa Tenggara Timur,Timor Tengah Selatan,Kie (Ki'e),Belle,85575
Nusa Tenggara Timur,Timor Tengah Selatan,Amanatun Utara,Tumu,85574
Nusa Tenggara Timur,Timor Tengah Selatan,Toianas,Toianas,85574
Nusa Tenggara Timur,Timor Tengah Selatan,Toianas,Tuataum,85574
Nusa Tenggara Timur,Timor Tengah Selatan,Amanatun Utara,Sono,85574
Nusa Tenggara Timur,Timor Tengah Selatan,Amanatun Utara,Tauanas,85574
Nusa Tenggara Timur,Timor Tengah Selatan,Amanatun Utara,Snok,85574
Nusa Tenggara Timur,Timor Tengah Selatan,Toianas,Skinu,85574
Nusa Tenggara Timur,Timor Tengah Selatan,Kok Baun,Sapnala,85574
Nusa Tenggara Timur,Timor Tengah Selatan,Toianas,Oeleu,85574
Nusa Tenggara Timur,Timor Tengah Selatan,Toianas,Sambet,85574
Nusa Tenggara Timur,Timor Tengah Selatan,Kok Baun,Obaki,85574
Nusa Tenggara Timur,Timor Tengah Selatan,Toianas,Noeolin,85574
Nusa Tenggara Timur,Timor Tengah Selatan,Kok Baun,Niti,85574
Nusa Tenggara Timur,Timor Tengah Selatan,Amanatun Utara,Nasi,85574
Nusa Tenggara Timur,Timor Tengah Selatan,Kok Baun,Lotas,85574
Nusa Tenggara Timur,Timor Tengah Selatan,Amanatun Utara,Lilo,85574
Nusa Tenggara Timur,Timor Tengah Selatan,Amanatun Utara,Fatuoni,85574
Nusa Tenggara Timur,Timor Tengah Selatan,Kok Baun,Koloto,85574
Nusa Tenggara Timur,Timor Tengah Selatan,Amanatun Utara,Fatilo,85574
Nusa Tenggara Timur,Timor Tengah Selatan,Toianas,Bokong,85574
Nusa Tenggara Timur,Timor Tengah Selatan,Kok Baun,Benahe (Benehe),85574
Nusa Tenggara Timur,Timor Tengah Selatan,Amanatun Selatan,Toi,85573
Nusa Tenggara Timur,Timor Tengah Selatan,Noebana,Suni,85573
Nusa Tenggara Timur,Timor Tengah Selatan,Amanatun Selatan,Sunu,85573
Nusa Tenggara Timur,Timor Tengah Selatan,Santian,Santian,85573
Nusa Tenggara Timur,Timor Tengah Selatan,Nunkolo,Saenam,85573
Nusa Tenggara Timur,Timor Tengah Selatan,Nunkolo,Sahan,85573
Nusa Tenggara Timur,Timor Tengah Selatan,Boking,Sabun,85573
Nusa Tenggara Timur,Timor Tengah Selatan,Nunkolo,Putun,85573
Nusa Tenggara Timur,Timor Tengah Selatan,Santian,Poli,85573
Nusa Tenggara Timur,Timor Tengah Selatan,Nunkolo,Op,85573
Nusa Tenggara Timur,Timor Tengah Selatan,Amanatun Selatan,Nunleu,85573
