Propinsi,Kota/Kab.,Kecamatan,Kelurahan,Kode Pos
Riau,Kuantan Singingi,Kuantan Hilir,Pulaukijang,29561
Riau,Kuantan Singingi,Kuantan Hilir Seberang,Pelukahan,29561
Riau,Kuantan Singingi,Kuantan Hilir Seberang,Pengalihan,29561
Riau,Kuantan Singingi,Logas Tanah Darat,Perhentian Luas,29561
Riau,Kuantan Singingi,Kuantan Hilir,Pasar Baru,29561
Riau,Kuantan Singingi,Kuantan Hilir,Pasar Usang,29561
Riau,Kuantan Singingi,Kuantan Hilir Seberang,Koto Rajo,29561
Riau,Kuantan Singingi,Kuantan Hilir Seberang,Lumbok,29561
Riau,Kuantan Singingi,Kuantan Hilir,Koto Tuo,29561
Riau,Kuantan Singingi,Kuantan Hilir,Kepala Pulau,29561
Riau,Kuantan Singingi,Kuantan Hilir Seberang,Kasang Limau Sundai,29561
Riau,Kuantan Singingi,Kuantan Hilir,Kampung Medan,29561
Riau,Kuantan Singingi,Kuantan Hilir,Kampung Tengah,29561
Riau,Kuantan Singingi,Kuantan Hilir,Gunungmelintang,29561
Riau,Kuantan Singingi,Kuantan Hilir,Kampung Madura,29561
Riau,Kuantan Singingi,Kuantan Hilir,Dusun Tuo,29561
Riau,Kuantan Singingi,Logas Tanah Darat,Teratak Rendah,29556
Riau,Kuantan Singingi,Logas Tanah Darat,Situgal,29556
Riau,Kuantan Singingi,Logas Tanah Darat,Sukaraja,29556
Riau,Kuantan Singingi,Logas Tanah Darat,Sidodadi,29556
Riau,Kuantan Singingi,Logas Tanah Darat,Sikijang,29556
Riau,Kuantan Singingi,Logas Tanah Darat,Lubuk Kebun,29556
Riau,Kuantan Singingi,Logas Tanah Darat,Rambahan,29556
Riau,Kuantan Singingi,Logas Tanah Darat,Sako Margosari,29556
Riau,Kuantan Singingi,Logas Tanah Darat,Hulu Teso,29556
Riau,Kuantan Singingi,Logas Tanah Darat,Kuantan Sako,29556
Riau,Kuantan Singingi,Logas Tanah Darat,Logas,29556
Riau,Kuantan Singingi,Logas Tanah Darat,Bumi Mulya,29556
Riau,Kuantan Singingi,Logas Tanah Darat,Giri Sako,29556
Riau,Kuantan Singingi,Cerenti,Teluk Pauh,29555
Riau,Kuantan Singingi,Cerenti,Tanjung Medan,29555
Riau,Kuantan Singingi,Cerenti,Sikakak,29555
Riau,Kuantan Singingi,Cerenti,Pulau Panjang Cerenti,29555
Riau,Kuantan Singingi,Cerenti,Pasar Cerenti,29555
Riau,Kuantan Singingi,Cerenti,Koto Cerenti,29555
Riau,Kuantan Singingi,Cerenti,Koto Peraku,29555
Riau,Kuantan Singingi,Cerenti,Kompe Berangin,29555
Riau,Kuantan Singingi,Cerenti,Kampung Baru,29555
Riau,Kuantan Singingi,Cerenti,Kampung Baru Timur,29555
Riau,Kuantan Singingi,Pangean,Tanah Bekali,29553
Riau,Kuantan Singingi,Pangean,Teluk Pauh,29553
Riau,Kuantan Singingi,Pangean,Sungai Langsat,29553
Riau,Kuantan Singingi,Pangean,Sukaping,29553
Riau,Kuantan Singingi,Pangean,Sako,29553
Riau,Kuantan Singingi,Pangean,Pulau Tengah/Tongah,29553
Riau,Kuantan Singingi,Pangean,Rawang Binjai,29553
Riau,Kuantan Singingi,Pangean,Pulau Rengas,29553
Riau,Kuantan Singingi,Pangean,Pulau Kumpai,29553
Riau,Kuantan Singingi,Pangean,Pulau Deras,29553
Riau,Kuantan Singingi,Pangean,Pembatang,29553
Riau,Kuantan Singingi,Pangean,Pasar Baru Pangean,29553
Riau,Kuantan Singingi,Pangean,Padang Kunik,29553
Riau,Kuantan Singingi,Pangean,Koto Pangian/Pangean,29553
Riau,Kuantan Singingi,Kuantan Tengah,Koto Taluk,29515
Riau,Kuantan Singingi,Kuantan Tengah,Sungaijering,29513
Riau,Kuantan Singingi,Kuantan Tengah,Pulaukedundung,29514
Riau,Kuantan Singingi,Kuantan Tengah,Titian Modang Kopah,29512
Riau,Kuantan Singingi,Kuantan Tengah,Sitorajo,29511
Riau,Kuantan Singingi,Kuantan Tengah,Seberang Taluk Hilir,29511
Riau,Kuantan Singingi,Kuantan Tengah,Simpang Tiga,29511
Riau,Kuantan Singingi,Kuantan Tengah,Seberang Taluk,29511
Riau,Kuantan Singingi,Kuantan Tengah,Sawah,29511
Riau,Kuantan Singingi,Kuantan Tengah,Pulaugodang Kari,29511
Riau,Kuantan Singingi,Kuantan Tengah,Pulaubaru,29511
Riau,Kuantan Singingi,Kuantan Tengah,Pulaubanjar Kari,29511
Riau,Kuantan Singingi,Kuantan Tengah,Pulauaro,29511
Riau,Kuantan Singingi,Kuantan Tengah,Pasar Teluk,29511
Riau,Kuantan Singingi,Kuantan Tengah,Kopah,29511
Riau,Kuantan Singingi,Kuantan Tengah,Koto Kari,29511
Riau,Kuantan Singingi,Kuantan Tengah,Beringin Taluk,29511
Riau,Kuantan Singingi,Kuantan Tengah,Jake,29511
Riau,Kuantan Singingi,Kuantan Tengah,Jaya,29511
Riau,Kuantan Singingi,Kuantan Tengah,Bandar Alai,29511
Riau,Indragiri Hulu,Seberida,Serasam,29371
Riau,Indragiri Hulu,Seberida,Sibabat,29371
Riau,Indragiri Hulu,Seberida,Titian Resak,29371
Riau,Indragiri Hulu,Seberida,Payarumbai,29371
Riau,Indragiri Hulu,Seberida,Petala Bumi,29371
Riau,Indragiri Hulu,Seberida,Kelesa,29371
Riau,Indragiri Hulu,Seberida,Pangkalan Kasai,29371
Riau,Indragiri Hulu,Seberida,Buluh Rampai,29371
Riau,Indragiri Hulu,Seberida,Beligan,29371
Riau,Indragiri Hulu,Seberida,Bukit Meranti,29371
Riau,Indragiri Hulu,Sungai Lala,Tanjung Danau,29363
Riau,Indragiri Hulu,Sungai Lala,Perkebunan Sei/Sungai Lala,29363
Riau,Indragiri Hulu,Sungai Lala,Perkebunan Sei/Sungai Parit,29363
Riau,Indragiri Hulu,Sungai Lala,Pasir Bongkal,29363
Riau,Indragiri Hulu,Sungai Lala,Pasir Kelampaian,29363
Riau,Indragiri Hulu,Sungai Lala,Pasir Selabau,29363
Riau,Indragiri Hulu,Sungai Lala,Morong,29363
Riau,Indragiri Hulu,Sungai Lala,Pasir Batu Mandi,29363
Riau,Indragiri Hulu,Sungai Lala,Kelawat,29363
Riau,Indragiri Hulu,Sungai Lala,Kuala Lala,29363
Riau,Indragiri Hulu,Batang Gansal,Usul,29355
Riau,Indragiri Hulu,Batang Cenaku,Talang Bersemi,29355
Riau,Indragiri Hulu,Batang Cenaku,Talang Mulia/Mulya,29355
Riau,Indragiri Hulu,Batang Gansal,Talang Lakat,29355
Riau,Indragiri Hulu,Batang Gansal,Sungai Akar,29355
Riau,Indragiri Hulu,Batang Gansal,Seberida,29355
Riau,Indragiri Hulu,Batang Gansal,Siambul,29355
Riau,Indragiri Hulu,Batang Cenaku,Sipang,29355
Riau,Indragiri Hulu,Batang Gansal,Rantau Langsat,29355
Riau,Indragiri Hulu,Batang Cenaku,Pematang Manggis,29355
Riau,Indragiri Hulu,Batang Gansal,Penyaguan,29355
Riau,Indragiri Hulu,Batang Cenaku,Pataling/Petaling Jaya,29355
Riau,Indragiri Hulu,Batang Cenaku,Pejangki,29355
Riau,Indragiri Hulu,Batang Cenaku,Lahai Kemuning,29355
Riau,Indragiri Hulu,Batang Cenaku,Kuala Gading,29355
Riau,Indragiri Hulu,Batang Cenaku,Kuala Kilan,29355
Riau,Indragiri Hulu,Batang Cenaku,Kerubung Jaya,29355
Riau,Indragiri Hulu,Batang Gansal,Danau Rambai,29355
Riau,Indragiri Hulu,Batang Cenaku,Kepayang Sari,29355
Riau,Indragiri Hulu,Batang Cenaku,Bukit Lingkar,29355
Riau,Indragiri Hulu,Batang Cenaku,Bukit Lipai,29355
Riau,Indragiri Hulu,Batang Cenaku,Cenaku Kecil,29355
Riau,Indragiri Hulu,Batang Gansal,Belimbing,29355
Riau,Indragiri Hulu,Batang Cenaku,Anak Talang,29355
Riau,Indragiri Hulu,Batang Cenaku,Aur Cina,29355
Riau,Indragiri Hulu,Batang Peranap,Sungai Aur,29354
Riau,Indragiri Hulu,Peranap,Serai Wangi,29354
Riau,Indragiri Hulu,Peranap,Setako Jaya (Raya),29354
Riau,Indragiri Hulu,Batang Peranap,Sencano Jaya,29354
Riau,Indragiri Hulu,Peranap,Semelinang Tebing,29354
Riau,Indragiri Hulu,Peranap,Semilinang Darat,29354
Riau,Indragiri Hulu,Batang Peranap,Pesajian,29354
Riau,Indragiri Hulu,Batang Peranap,Punti/Panti Kayu,29354
Riau,Indragiri Hulu,Batang Peranap,Selunak,29354
Riau,Indragiri Hulu,Batang Peranap,Pematang Benteng,29354
Riau,Indragiri Hulu,Peranap,Peranap,29354
Riau,Indragiri Hulu,Batang Peranap,Pematang,29354
Riau,Indragiri Hulu,Batang Peranap,Peladangan,29354
Riau,Indragiri Hulu,Peranap,Pauh Peranap,29354
Riau,Indragiri Hulu,Batang Peranap,Koto Tuo,29354
Riau,Indragiri Hulu,Peranap,Pandan Wangi,29354
Riau,Indragiri Hulu,Peranap,Baturijal Hulu,29354
Riau,Indragiri Hulu,Peranap,Batu Rijal Barat,29354
Riau,Indragiri Hulu,Lirik,Sungai Sagu,29353
Riau,Indragiri Hulu,Lirik,Wonosari,29353
Riau,Indragiri Hulu,Lirik,Sukajadi,29353
Riau,Indragiri Hulu,Lirik,Seko Lubuk Tigo,29353
Riau,Indragiri Hulu,Lirik,Sidomulyo,29353
Riau,Indragiri Hulu,Lirik,Rejosari,29353
Riau,Indragiri Hulu,Lirik,Pasir Sialang Jaya,29353
Riau,Indragiri Hulu,Lirik,Redang Seko,29353
Riau,Indragiri Hulu,Lirik,Mekar Sari,29353
Riau,Indragiri Hulu,Lirik,Pasir Ringgit,29353
Riau,Indragiri Hulu,Lirik,Lirik Area,29353
Riau,Indragiri Hulu,Lirik,Lambang Sari IV,29353
Riau,Indragiri Hulu,Lirik,Lambang Sari V,29353
Riau,Indragiri Hulu,Lirik,Japura,29353
Riau,Indragiri Hulu,Lirik,Lambang Sari I II III,29353
Riau,Indragiri Hulu,Lirik,Gudang Batu,29353
Riau,Indragiri Hulu,Pasir Penyu,Tanjung Gading,29352
Riau,Indragiri Hulu,Kelayang,Tanjung Beludu,29352
Riau,Indragiri Hulu,Pasir Penyu,Tanah Merah,29352
Riau,Indragiri Hulu,Rakit Kulim,Talang Selantai,29352
Riau,Indragiri Hulu,Rakit Kulim,Talang Tujuh Buah Tangga,29352
Riau,Indragiri Hulu,Rakit Kulim,Talang Sei/Sungai Maju,29352
Riau,Indragiri Hulu,Rakit Kulim,Talang Sei/Sungai Parit,29352
Riau,Indragiri Hulu,Rakit Kulim,Talang Pring Jaya,29352
Riau,Indragiri Hulu,Rakit Kulim,Talang Sei/Sungai Elok,29352
Riau,Indragiri Hulu,Rakit Kulim,Talang Sei/Sungai Limau,29352
Riau,Indragiri Hulu,Rakit Kulim,Talang Parigi,29352
Riau,Indragiri Hulu,Rakit Kulim,Talang Durian Cacar,29352
Riau,Indragiri Hulu,Rakit Kulim,Talang Gedabu,29352
Riau,Indragiri Hulu,Kelayang,Sungai Banyak Ikan,29352
Riau,Indragiri Hulu,Kelayang,Sungai Golang,29352
Riau,Indragiri Hulu,Kelayang,Sungai Kuning Benio,29352
Riau,Indragiri Hulu,Kelayang,Simpang Kelayang,29352
Riau,Indragiri Hulu,Pasir Penyu,Serumpun Jaya,29352
Riau,Indragiri Hulu,Lubuk Batu Jaya,Sei Beras Hilir,29352
Riau,Indragiri Hulu,Lubuk Batu Jaya,Sei Beras-Beras,29352
Riau,Indragiri Hulu,Lubuk Batu Jaya,Rimpian,29352
Riau,Indragiri Hulu,Rakit Kulim,Rimba Seminai,29352
Riau,Indragiri Hulu,Lubuk Batu Jaya,Pontian Mekar,29352
Riau,Indragiri Hulu,Kelayang,Pulau Sengkilo,29352
Riau,Indragiri Hulu,Lubuk Batu Jaya,Pondok Gelugur,29352
Riau,Indragiri Hulu,Kelayang,Polak Pisang,29352
Riau,Indragiri Hulu,Pasir Penyu,Petalongan,29352
Riau,Indragiri Hulu,Rakit Kulim,Petonggan,29352
Riau,Indragiri Hulu,Kelayang,Pelangko,29352
Riau,Indragiri Hulu,Pasir Penyu,Pasir Keranji,29352
Riau,Indragiri Hulu,Rakit Kulim,Lubuk Sitarak,29352
Riau,Indragiri Hulu,Kelayang,Pasir Beringin,29352
Riau,Indragiri Hulu,Lubuk Batu Jaya,Lubuk Batu Tinggal,29352
Riau,Indragiri Hulu,Pasir Penyu,Lembah Dusun Gading,29352
Riau,Indragiri Hulu,Kelayang,Kota Medan,29352
Riau,Indragiri Hulu,Pasir Penyu,Kembang Harum,29352
Riau,Indragiri Hulu,Rakit Kulim,Kelayang,29352
Riau,Indragiri Hulu,Pasir Penyu,Jatirejo,29352
Riau,Indragiri Hulu,Rakit Kulim,Kampung Bungo,29352
Riau,Indragiri Hulu,Kelayang,Dusun Tua,29352
Riau,Indragiri Hulu,Kelayang,Dusun Tua Pelang,29352
Riau,Indragiri Hulu,Pasir Penyu,Candi Rejo,29352
Riau,Indragiri Hulu,Rakit Kulim,Bukit Indah,29352
Riau,Indragiri Hulu,Kelayang,Bukit Selanjut,29352
Riau,Indragiri Hulu,Rakit Kulim,Batu Sawar,29352
Riau,Indragiri Hulu,Kelayang,Bongkal Malang,29352
Riau,Indragiri Hulu,Pasir Penyu,Batu Gajah,29352
Riau,Indragiri Hulu,Lubuk Batu Jaya,Air Putih,29352
Riau,Indragiri Hulu,Pasir Penyu,Air Molek I,29352
Riau,Indragiri Hulu,Pasir Penyu,Air Molek II,29352
Riau,Indragiri Hulu,Rengat Barat,Tanah Makmur,29351
Riau,Indragiri Hulu,Rengat Barat,Talang Jerinjing,29351
Riau,Indragiri Hulu,Rengat Barat,Pematang Jaya,29351
Riau,Indragiri Hulu,Rengat Barat,Pematang Reba,29351
Riau,Indragiri Hulu,Rengat Barat,Redang,29351
Riau,Indragiri Hulu,Rengat Barat,Kota Lama,29351
Riau,Indragiri Hulu,Rengat Barat,Pekan Heran,29351
Riau,Indragiri Hulu,Rengat Barat,Danau Baru,29351
Riau,Indragiri Hulu,Rengat Barat,Danau Tiga,29351
Riau,Indragiri Hulu,Rengat Barat,Bukit Petaling,29351
Riau,Indragiri Hulu,Rengat Barat,Barangan,29351
Riau,Indragiri Hulu,Rengat Barat,Rantau Bakung,29345
Riau,Indragiri Hulu,Rengat Barat,Air Jernih,29351
Riau,Indragiri Hulu,Rengat Barat,Alang Kepayang,29351
Riau,Indragiri Hulu,Rengat Barat,Sialang Dua Dahan,29344
Riau,Indragiri Hulu,Kuala Cenaku,Tambak,29335
Riau,Indragiri Hulu,Kuala Cenaku,Tanjung Sari,29335
Riau,Indragiri Hulu,Kuala Cenaku,Teluk Sungkai,29335
Riau,Indragiri Hulu,Kuala Cenaku,Pulau Jumat,29335
Riau,Indragiri Hulu,Kuala Cenaku,Rawa Asri,29335
Riau,Indragiri Hulu,Kuala Cenaku,Kuala Cenaku,29335
Riau,Indragiri Hulu,Kuala Cenaku,Kuala Mulia,29335
Riau,Indragiri Hulu,Rengat,Sei/Sungai Guntung Tengah,29319
Riau,Indragiri Hulu,Rengat,Sekip Hulu,29319
Riau,Indragiri Hulu,Rengat,Sungai Raya,29319
Riau,Indragiri Hulu,Rengat,Rawa Bangun,29319
Riau,Indragiri Hulu,Rengat,Sei/Sungai Guntung Hilir,29319
Riau,Indragiri Hulu,Rengat,Sekip Hilir,29318
Riau,Indragiri Hulu,Rengat,Rantau Mapesai,29319
Riau,Indragiri Hulu,Rengat,Sungai Beringin,29317
Riau,Indragiri Hulu,Rengat,Pasir Kemilu,29316
Riau,Indragiri Hulu,Rengat,Kampung Pulau,29314
Riau,Indragiri Hulu,Rengat,Kuantan Baru,29314
Riau,Indragiri Hulu,Rengat,Kampung Dagang,29313
Riau,Indragiri Hulu,Rengat,Pulau Gajah,29313
Riau,Indragiri Hulu,Rengat,Pasar Kota Rengat,29311
Riau,Indragiri Hilir,Gaung,Teluk Kabung,29282
Riau,Indragiri Hilir,Gaung,Telukmerbau,29282
Riau,Indragiri Hilir,Gaung,Soren,29282
Riau,Indragiri Hilir,Gaung,Sungai Baru,29282
Riau,Indragiri Hilir,Gaung,Pungkat,29282
Riau,Indragiri Hilir,Gaung,Semambu Kuning,29282
Riau,Indragiri Hilir,Gaung,Simpang Gaung,29282
Riau,Indragiri Hilir,Gaung,Lahang Tengah,29282
Riau,Indragiri Hilir,Gaung,Pintasan,29282
Riau,Indragiri Hilir,Gaung,Lahang Baru,29282
Riau,Indragiri Hilir,Gaung,Lahang Hulu,29282
Riau,Indragiri Hilir,Gaung,Jerambang,29282
Riau,Indragiri Hilir,Gaung,Kuala Lahang,29282
Riau,Indragiri Hilir,Gaung,Belantaraya,29282
Riau,Indragiri Hilir,Gaung,Gembira,29282
Riau,Indragiri Hilir,Kuala Indragiri,Teluk Dalam,29281
Riau,Indragiri Hilir,Kuala Indragiri,Tanjung Lajau,29281
Riau,Indragiri Hilir,Kuala Indragiri,Sungai Bela,29281
Riau,Indragiri Hilir,Concong,Sungai Berapit,29281
Riau,Indragiri Hilir,Kuala Indragiri,Perigi Raja,29281
Riau,Indragiri Hilir,Kuala Indragiri,Sapat,29281
Riau,Indragiri Hilir,Concong,Concong Tengah,29281
Riau,Indragiri Hilir,Concong,Kampung Baru,29281
Riau,Indragiri Hilir,Concong,Panglima Raja,29281
Riau,Indragiri Hilir,Concong,Concong Dalam,29281
Riau,Indragiri Hilir,Concong,Concong Luar,29281
Riau,Indragiri Hilir,Kemuning,Talang Jangkang,29274
Riau,Indragiri Hilir,Keritang,Sencalang,29274
Riau,Indragiri Hilir,Keritang,Teluk Kelasa,29274
Riau,Indragiri Hilir,Kemuning,Sekara,29274
Riau,Indragiri Hilir,Kemuning,Sekayan,29274
Riau,Indragiri Hilir,Kemuning,Selensen,29274
Riau,Indragiri Hilir,Keritang,Petalongan,29274
Riau,Indragiri Hilir,Keritang,Pasar Kembang,29274
Riau,Indragiri Hilir,Keritang,Nusantara Jaya,29274
Riau,Indragiri Hilir,Keritang,Nyiur Permai,29274
Riau,Indragiri Hilir,Keritang,Pancur,29274
Riau,Indragiri Hilir,Kemuning,Lubuk Besar,29274
Riau,Indragiri Hilir,Kemuning,Limau Manis,29274
Riau,Indragiri Hilir,Keritang,Kuala Lemang,29274
Riau,Indragiri Hilir,Keritang,Lintas Utara,29274
Riau,Indragiri Hilir,Keritang,Kota Baru Seberida,29274
Riau,Indragiri Hilir,Keritang,Kuala Keritang,29274
Riau,Indragiri Hilir,Kemuning,Kemuning Tua,29274
Riau,Indragiri Hilir,Kemuning,Keritang,29274
Riau,Indragiri Hilir,Keritang,Kota Baru Reteh,29274
Riau,Indragiri Hilir,Kemuning,Kemuning Muda,29274
Riau,Indragiri Hilir,Keritang,Kembang Mekar Sari,29274
Riau,Indragiri Hilir,Keritang,Kayu Raja,29274
Riau,Indragiri Hilir,Kemuning,Batu Ampar,29274
Riau,Indragiri Hilir,Reteh,Sungai Mahang,29273
Riau,Indragiri Hilir,Reteh,Sungai Terab/Terap,29273
Riau,Indragiri Hilir,Reteh,Sungai Undan,29273
Riau,Indragiri Hilir,Reteh,Seberang Sanglar,29273
Riau,Indragiri Hilir,Reteh,Sungai Asam,29273
Riau,Indragiri Hilir,Reteh,Sanglar,29273
Riau,Indragiri Hilir,Reteh,Seberang Pulau Kijang,29273
Riau,Indragiri Hilir,Reteh,Pulau Kecil,29273
Riau,Indragiri Hilir,Reteh,Pulau Kijang,29273
Riau,Indragiri Hilir,Reteh,Pulau Ruku,29273
Riau,Indragiri Hilir,Sungai Batang,Mugo Mulyo,29273
Riau,Indragiri Hilir,Sungai Batang,Pandan Sari,29273
Riau,Indragiri Hilir,Sungai Batang,Pesanggerahan (Pasenggarahan),29273
Riau,Indragiri Hilir,Reteh,Madani,29273
Riau,Indragiri Hilir,Reteh,Mekar Sari,29273
Riau,Indragiri Hilir,Reteh,Metro,29273
Riau,Indragiri Hilir,Sungai Batang,Kuala Patah Parang,29273
Riau,Indragiri Hilir,Sungai Batang,Benteng Utara,29273
Riau,Indragiri Hilir,Enok,Sungai Rukam,29272
Riau,Indragiri Hilir,Enok,Teluk Medan,29272
Riau,Indragiri Hilir,Enok,Sungai Ambat,29272
Riau,Indragiri Hilir,Enok,Sungai Lokan,29272
Riau,Indragiri Hilir,Enok,Simpang Tiga Daratan,29272
Riau,Indragiri Hilir,Enok,Suhada,29272
Riau,Indragiri Hilir,Enok,Rantau Panjang,29272
Riau,Indragiri Hilir,Enok,Simpang Tiga,29272
Riau,Indragiri Hilir,Enok,Pusaran,29272
Riau,Indragiri Hilir,Enok,Pengalihan,29272
Riau,Indragiri Hilir,Enok,Jaya Bhakti,29272
Riau,Indragiri Hilir,Enok,Pantai Seberang Makmur,29272
Riau,Indragiri Hilir,Enok,Enok,29272
Riau,Indragiri Hilir,Enok,Bagan Jaya,29272
Riau,Indragiri Hilir,Tanah Merah,Tekulai Hulu,29271
Riau,Indragiri Hilir,Tanah Merah,Tekulai Hilir,29271
Riau,Indragiri Hilir,Tanah Merah,Tanah Merah,29271
Riau,Indragiri Hilir,Tanah Merah,Sungai Nyiur,29271
Riau,Indragiri Hilir,Tanah Merah,Sungai Laut,29271
Riau,Indragiri Hilir,Tanah Merah,Selat Nama,29271
Riau,Indragiri Hilir,Tanah Merah,Kuala Enok,29271
Riau,Indragiri Hilir,Tempuling,Tempuling,29261
Riau,Indragiri Hilir,Tempuling,Teluk Kiambang,29261
Riau,Indragiri Hilir,Tempuling,Teluk Jira,29261
Riau,Indragiri Hilir,Tempuling,Tanjung Pidada,29261
Riau,Indragiri Hilir,Kempas,Sungai Rabit,29261
Riau,Indragiri Hilir,Tempuling,Sungai Salak,29261
Riau,Indragiri Hilir,Kempas,Sungai Gantang,29261
Riau,Indragiri Hilir,Kempas,Sungai Arah,29261
Riau,Indragiri Hilir,Kempas,Rumbai Jaya,29261
Riau,Indragiri Hilir,Kempas,Pekan Tua,29261
Riau,Indragiri Hilir,Tempuling,Pangkalan Tujuh,29261
Riau,Indragiri Hilir,Tempuling,Mumpa,29261
Riau,Indragiri Hilir,Tempuling,Karya Tunas Jaya,29261
Riau,Indragiri Hilir,Kempas,Harapan Tani,29261
Riau,Indragiri Hilir,Kempas,Karya Tani,29261
Riau,Indragiri Hilir,Tempuling,Harapan Jaya,29261
Riau,Indragiri Hilir,Kempas,Danau Pulai Indah,29261
Riau,Indragiri Hilir,Kempas,Bayas Jaya,29261
Riau,Indragiri Hilir,Pulau Burung,Teluk Nibung,29256
Riau,Indragiri Hilir,Pulau Burung,Sungai Danai,29256
Riau,Indragiri Hilir,Pulau Burung,Suko Harjo Jaya,29256
Riau,Indragiri Hilir,Pulau Burung,Sri Danai,29256
Riau,Indragiri Hilir,Pulau Burung,Suka Jaya,29256
Riau,Indragiri Hilir,Pulau Burung,Sempadan Jaya,29256
Riau,Indragiri Hilir,Pulau Burung,Mayang Sari Jaya,29256
Riau,Indragiri Hilir,Pulau Burung,Pulau Burung,29256
Riau,Indragiri Hilir,Pulau Burung,Sapta Jaya,29256
Riau,Indragiri Hilir,Pulau Burung,Keramat/Kramat Jaya,29256
Riau,Indragiri Hilir,Pulau Burung,Manunggal Jaya,29256
Riau,Indragiri Hilir,Pulau Burung,Bangun Harjo Jaya,29256
Riau,Indragiri Hilir,Pelangiran,Wonosari,29255
Riau,Indragiri Hilir,Teluk Belengkong,Tunggal Rahayu Jaya,29255
Riau,Indragiri Hilir,Pelangiran,Terusan Beringin Jaya,29255
Riau,Indragiri Hilir,Pelangiran,Tegal Rejo,29255
Riau,Indragiri Hilir,Pelangiran,Teluk Bunian,29255
Riau,Indragiri Hilir,Pelangiran,Tanjung Simpang,29255
Riau,Indragiri Hilir,Kateman,Tagaraja (Tegaraja),29255
Riau,Indragiri Hilir,Kateman,Tanjung Raja,29255
Riau,Indragiri Hilir,Pelangiran,Tagagiri Tama Jaya,29255
Riau,Indragiri Hilir,Kateman,Sungai Simbar,29255
Riau,Indragiri Hilir,Kateman,Sungai Teritip,29255
Riau,Indragiri Hilir,Teluk Belengkong,Sumber Makmur Jaya,29255
Riau,Indragiri Hilir,Teluk Belengkong,Sumber Sari Jaya,29255
Riau,Indragiri Hilir,Pelangiran,Simpang Kateman,29255
Riau,Indragiri Hilir,Teluk Belengkong,Sumber Jaya,29255
Riau,Indragiri Hilir,Kateman,Sari Mulia/Mulya,29255
Riau,Indragiri Hilir,Pelangiran,Saka Palas Jaya,29255
Riau,Indragiri Hilir,Kateman,Penjuru,29255
Riau,Indragiri Hilir,Pelangiran,Pinang Jaya,29255
Riau,Indragiri Hilir,Kateman,Makmur Jaya,29255
Riau,Indragiri Hilir,Pelangiran,Pelangiran,29255
Riau,Indragiri Hilir,Kateman,Kuala Selat,29255
Riau,Indragiri Hilir,Pelangiran,Intan Mulia/Mulya Jaya,29255
Riau,Indragiri Hilir,Teluk Belengkong,Kelapa Patih Jaya,29255
Riau,Indragiri Hilir,Pelangiran,Hidayah,29255
Riau,Indragiri Hilir,Teluk Belengkong,Indra Sari Jaya,29255
Riau,Indragiri Hilir,Teluk Belengkong,Griya Mukti Jaya,29255
Riau,Indragiri Hilir,Teluk Belengkong,Hibrida Jaya,29255
Riau,Indragiri Hilir,Teluk Belengkong,Hibrida Mulya,29255
Riau,Indragiri Hilir,Teluk Belengkong,Gembaran,29255
Riau,Indragiri Hilir,Pelangiran,Catur Karya,29255
Riau,Indragiri Hilir,Pelangiran,Gaung/Baung Rejo Jaya,29255
Riau,Indragiri Hilir,Teluk Belengkong,Beringin Mulya,29255
Riau,Indragiri Hilir,Mandah,Suraya Mandiri,29254
Riau,Indragiri Hilir,Kateman,Air Tawar,29255
Riau,Indragiri Hilir,Mandah,Pulau Cawan,29254
Riau,Indragiri Hilir,Mandah,Sepakat Jaya,29254
Riau,Indragiri Hilir,Mandah,Igal,29254
Riau,Indragiri Hilir,Mandah,Khairiah Mandah,29254
Riau,Indragiri Hilir,Mandah,Pelanduk,29254
Riau,Indragiri Hilir,Mandah,Bolak Raya,29254
Riau,Indragiri Hilir,Mandah,Cahaya Baru,29254
Riau,Indragiri Hilir,Mandah,Bente,29254
Riau,Indragiri Hilir,Mandah,Bidari Tanjung Datuk,29254
Riau,Indragiri Hilir,Mandah,Belaras,29254
Riau,Indragiri Hilir,Mandah,Belaras Barat,29254
Riau,Indragiri Hilir,Mandah,Batang Tumu,29254
Riau,Indragiri Hilir,Mandah,Bekawan,29254
Riau,Indragiri Hilir,Mandah,Bantaian (Bantayan),29254
Riau,Indragiri Hilir,Mandah,Batang Sari,29254
Riau,Indragiri Hilir,Gaung Anak Serka,Teluk Pinang,29253
Riau,Indragiri Hilir,Gaung Anak Serka,Tanjung Harapan,29253
Riau,Indragiri Hilir,Gaung Anak Serka,Teluk Pantaian,29253
Riau,Indragiri Hilir,Gaung Anak Serka,Sungai Empat,29253
Riau,Indragiri Hilir,Gaung Anak Serka,Sungai Iliran,29253
Riau,Indragiri Hilir,Gaung Anak Serka,Kuala Gaung,29253
Riau,Indragiri Hilir,Gaung Anak Serka,Rambaian,29253
Riau,Indragiri Hilir,Gaung Anak Serka,Idaman,29253
Riau,Indragiri Hilir,Gaung Anak Serka,Kelumpang,29253
Riau,Indragiri Hilir,Batang Tuaka,Tasik Raya,29252
Riau,Indragiri Hilir,Gaung Anak Serka,Harapan Makmur,29253
Riau,Indragiri Hilir,Batang Tuaka,Sungai Raya,29252
Riau,Indragiri Hilir,Batang Tuaka,Tanjung Siantar,29252
Riau,Indragiri Hilir,Batang Tuaka,Sungai Luar,29252
Riau,Indragiri Hilir,Batang Tuaka,Sungai Piring,29252
